No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Adan Galvan,INF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/adangalvanq034,adangalvanq034,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
2,Ben Cross,INF / OF,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/bencrossaah2,bencrossaah2,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
3,Logan Thielepape,INF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/loganthielepape3s3x,loganthielepape3s3x,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
4,Brayden Ferrie,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/braydenferriegkh2,braydenferriegkh2,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
5,Carlos Carrillo,INF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/carloscarrillokwer,carloscarrillokwer,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
6,Simon Belz,C,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/simonbelzodw7,simonbelzodw7,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
7,Marcos Moreno,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/marcosmorenoxu5f,marcosmorenoxu5f,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
8,Cameron Hoff,LHP,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/cameronhoff9yql,cameronhoff9yql,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
9,Mario Pena,INF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/mariopenav5qi,mariopenav5qi,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
10,Myles Lucky,RHP,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/mylesluckyh2cx,mylesluckyh2cx,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
11,Carter Amarantos,OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/carteramarantosmdbw,carteramarantosmdbw,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
12,Corbin Thompson,INF / OF / RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/corbinthompsone36b,corbinthompsone36b,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
13,Christian Diaz,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/christiandiaz7dci,christiandiaz7dci,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
14,Justin Perez,INF,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/justinperezog4m,justinperezog4m,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
15,Lane Holman,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/laneholmana079,laneholmana079,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
16,Adrian Martinez,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div3/players/adrianmartinezk1qa,adrianmartinezk1qa,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
17,Cade Contreras,RHP,So,https://www.njcaa.org/sports/bsb/2019-20/div3/players/cadecontreraszykk,cadecontreraszykk,Dallas College - Cedar Valley,2019-20,div3,cedarvalleycollege,2020
