No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jordan Owns,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jordanownscb5u,jordanownscb5u,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
02,Kyler Howard,,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kylerhoward1ckw,kylerhoward1ckw,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
2,Kyler Howard,MIF/RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kylerhowards7ia,kylerhowards7ia,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
3,Jacob Blaede,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobblaedeoa7f,jacobblaedeoa7f,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
4,Kelton Phillips,2B,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/keltonphillipspiww,keltonphillipspiww,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
5,Wes Flatt,MIF,(RS) SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/wesflatttn8d,wesflatttn8d,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
6,Kyle Stanners,C,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kylestanners3wc4,kylestanners3wc4,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
7,Tyler Ehlinger,OF/RHP,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/tylerehlinger746r,tylerehlinger746r,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
8,Zack Cooper,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/zackcooperumiy,zackcooperumiy,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
9,Ryan Taylor,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/ryantaylorjqns,ryantaylorjqns,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
10,Nick Chalman,MIF/3B,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/nickchalmanzlx8,nickchalmanzlx8,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
11,Taylor Hendrix,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/taylorhendrixrpeb,taylorhendrixrpeb,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
12,Devin Jennings,RHP,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/devinjennings2lv6,devinjennings2lv6,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
14,Austin Smith,INF,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/austinsmithdxu9,austinsmithdxu9,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
15,Devin Watkins,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/devinwatkinss3r6,devinwatkinss3r6,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
16,Mason Musgrave,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/masonmusgravetikb,masonmusgravetikb,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
17,Jacob Smoot,LHP,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacobsmoott1vw,jacobsmoott1vw,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
18,Vince Ray,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/vinceraytxc8,vinceraytxc8,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
19,Aaron Biediger,1B,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aaronbiedigerev94,aaronbiedigerev94,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
20,Carson Caudill,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/carsoncaudillnpgb,carsoncaudillnpgb,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
21,Jason Scrantom,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jasonscrantomj16b,jasonscrantomj16b,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
22,Logan Smith,MIF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/logansmithl0e4,logansmithl0e4,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
24,Will Bomersbach,C,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/willbomersbachrr24,willbomersbachrr24,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
25,Jadon Fratus,1B,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jadonfratus1hyl,jadonfratus1hyl,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
26,Ben Smith,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/bensmithta2d,bensmithta2d,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
27,Jakob Lewis,OF,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jakoblewisnlbk,jakoblewisnlbk,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
28,Taylor Hendrix,,So,https://www.njcaa.org/sports/bsb/2022-23/div3/players/taylorhendrixp9y1,taylorhendrixp9y1,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
29,Noah Pena,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/noahpenazah0,noahpenazah0,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
30,Seth Markham,OF,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/sethmarkhamiamk,sethmarkhamiamk,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
31,Nick Yates,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/nickyateseqsn,nickyateseqsn,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
32,Aidan Valenzuela,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/aidanvalenzuelay0vc,aidanvalenzuelay0vc,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
33,Daniel Norris,LHP,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/danielnorrist0o3,danielnorrist0o3,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
34,Damian Robinson,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/damianrobinson6nd4,damianrobinson6nd4,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
35,Jouseph Gelpi,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jousephgelpi35xu,jousephgelpi35xu,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
36,Jackson Conser,RHP,(RS) FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jacksonconsertnc9,jacksonconsertnc9,Dallas College - Richland,2022-23,div3,dallascollegerichland,2023
