No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ryan Gallo,3B,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/ryangallosm3g,ryangallosm3g,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
5,Javier Pagan,3B/1B,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/javierpagan9o0m,javierpagan9o0m,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
7,Juarlyn Abreu,2B/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/juarlynabreu5wkx,juarlynabreu5wkx,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
8,Oscar Middleton,3B,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/oscarmiddletonrx42,oscarmiddletonrx42,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
9,James Uhlinger,SS/2B,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/jamesuhlingerhxeh,jamesuhlingerhxeh,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
10,Andrew Schaffstall,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/andrewschaffstallqe6e,andrewschaffstallqe6e,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
11,Hunter Holliday,SS,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/hunterhollidayn7go,hunterhollidayn7go,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
15,Kevin Kapfer,C,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/kevinkapferhxey,kevinkapferhxey,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
17,Zachary Scannell,1B,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/zacharyscannellv8c2,zacharyscannellv8c2,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
20,Joseph Wargo,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/josephwargoglgo,josephwargoglgo,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
22,Derek Cuyler,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/derekcuylerm6q4,derekcuylerm6q4,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
23,Joseph Pierce,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/josephpierceh7sw,josephpierceh7sw,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
25,Connor Maxwell,1B/OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/connormaxwellsc2q,connormaxwellsc2q,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
29,Matthew McLean,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/matthewmcleang4nt,matthewmcleang4nt,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
30,Ethan Straub,RHP/OF,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/ethanstraub0rcz,ethanstraub0rcz,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
31,William Magovney,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/williammagovneybnpl,williammagovneybnpl,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
32,Fraser Boyd,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/fraserboyd3yfy,fraserboyd3yfy,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
33,Tyler Hike,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/tylerhikeu9kp,tylerhikeu9kp,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
34,Anthony Martinez,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/anthonymartinezdbpo,anthonymartinezdbpo,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
38,Joaquin Santana,C/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div3/players/joaquinsantanazzj4,joaquinsantanazzj4,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
39,Jason Kavanaugh,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/jasonkavanaughnhop,jasonkavanaughnhop,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
41,Dakota Deasy,RHP/OF,So,https://www.njcaa.org/sports/bsb/2018-19/div3/players/dakotadeasyn477,dakotadeasyn477,Jefferson (NY),2018-19,div3,jeffersoncommunitycollege,2019
