No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
00,Alex Johannes,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/alexjohannesmo3k,alexjohannesmo3k,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
1,Damian Cortez,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/damiancorteza37j,damiancorteza37j,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
2,Jacob Leskovsky,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jacobleskovskyevwd,jacobleskovskyevwd,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
3,Gilbert Mata,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/gilbertmata6mxy,gilbertmata6mxy,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
4,Dillon Thieme,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/dillonthiemel8rk,dillonthiemel8rk,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
5,Justin Bobbitt,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/justinbobbitt2onf,justinbobbitt2onf,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
6,Balin Valentine,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/balinvalentinem176,balinvalentinem176,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
7,Ty Mongo,P/OF,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/tymongo0a67,tymongo0a67,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
9,Danny McKay,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/dannymckaytozi,dannymckaytozi,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
10,Levy Hammack,OF/C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/levyhammackgh1j,levyhammackgh1j,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
11,Brandon Bane,P,So,https://www.njcaa.org/sports/bsb/2021-22/div3/players/brandonbane7le4,brandonbane7le4,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
12,Jaeger Self,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jaegerselfxvnv,jaegerselfxvnv,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
13,Ben Price,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/benpricedh0v,benpricedh0v,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
15,Jacob Vela,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/jacobvela9qn0,jacobvela9qn0,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
16,Aaron McInvale,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/aaronmcinvalewcsc,aaronmcinvalewcsc,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
17,Ethan Habetler,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/ethanhabetlervo2b,ethanhabetlervo2b,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
18,Diego Martinez,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/diegomartinez2l6x,diegomartinez2l6x,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
19,Tyler Dasher,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/tylerdasherxkug,tylerdasherxkug,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
20,Rowen Guerra,P/OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/rowenguerrabzus,rowenguerrabzus,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
21,Luke Batey,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/lukebateyvlks,lukebateyvlks,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
22,Coleman Camp,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/colemancampukfe,colemancampukfe,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
24,Grayson Coltharp,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/graysoncoltharp5cao,graysoncoltharp5cao,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
25,Elijia West,1B/OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/elijiawestcoav,elijiawestcoav,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
26,Darren Acosta,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/darrenacostazsuj,darrenacostazsuj,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
27,Diego Canuelas,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/diegocanuelashoe1,diegocanuelashoe1,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
28,Bryson Littlecreek,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/brysonlittlecreek0j13,brysonlittlecreek0j13,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
30,Shafer Glasscock,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/shaferglasscockwj34,shaferglasscockwj34,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
31,Hayden Hood,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/haydenhoodta3a,haydenhoodta3a,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
32,Dylan Bivins,INF/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/dylanbivinssscw,dylanbivinssscw,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
33,Kade Trichel,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/kadetrichel5l9o,kadetrichel5l9o,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
34,Tucker Simpson,1B,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/tuckersimpsonux5i,tuckersimpsonux5i,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
35,Carson Myers,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/carsonmyersra5z,carsonmyersra5z,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
36,Bernard Murphy,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/bernardmurphyc2a9,bernardmurphyc2a9,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
51,Ronald Zamora,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/ronaldzamoraje0p,ronaldzamoraje0p,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
83,Matthew Cashimere,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/matthewcashimerezx9f,matthewcashimerezx9f,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
90,Avian Alonzo,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/avianalonzoqadi,avianalonzoqadi,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
93,Gareth Tobias,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/garethtobiassm99,garethtobiassm99,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
99,Hudson Owens,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div3/players/hudsonowens1kh8,hudsonowens1kh8,Dallas College - Brookhaven,2021-22,div3,brookhavencollege,2022
