No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Joe Picillo,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/joepicillooud1,joepicillooud1,Nassau,2015-16,div3,nassaucommunitycollege,2016
2,Sean Turturro,LHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/seanturturropzms,seanturturropzms,Nassau,2015-16,div3,nassaucommunitycollege,2016
3,Jesse Haas,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/jessehaaso1yu,jessehaaso1yu,Nassau,2015-16,div3,nassaucommunitycollege,2016
5,Connor Hehir,LHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/connorhehir2iyp,connorhehir2iyp,Nassau,2015-16,div3,nassaucommunitycollege,2016
9,Mike Senese,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/mikesenese0w81,mikesenese0w81,Nassau,2015-16,div3,nassaucommunitycollege,2016
10,Nick Marino,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nickmarino0a2w,nickmarino0a2w,Nassau,2015-16,div3,nassaucommunitycollege,2016
11,Nick Soriano,SS,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nicksoriano7fss,nicksoriano7fss,Nassau,2015-16,div3,nassaucommunitycollege,2016
12,Thomas DiGiorgi,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/thomasdigiorgi9x1o,thomasdigiorgi9x1o,Nassau,2015-16,div3,nassaucommunitycollege,2016
13,Nick Gilley,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nickgilley12wo,nickgilley12wo,Nassau,2015-16,div3,nassaucommunitycollege,2016
14,Yodalyn Canela,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/yodalyncanelasxuj,yodalyncanelasxuj,Nassau,2015-16,div3,nassaucommunitycollege,2016
15,Frank Portaro,C,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/frankportaro9p1m,frankportaro9p1m,Nassau,2015-16,div3,nassaucommunitycollege,2016
17,Darien Poveda,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/darienpoveda99lw,darienpoveda99lw,Nassau,2015-16,div3,nassaucommunitycollege,2016
19,Nick Dempsey,RHP,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nickdempseyhwdz,nickdempseyhwdz,Nassau,2015-16,div3,nassaucommunitycollege,2016
20,Nic Milata,C,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nicmilatak8j1,nicmilatak8j1,Nassau,2015-16,div3,nassaucommunitycollege,2016
22,Hassan Deljanin,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/hassandeljaninl57m,hassandeljaninl57m,Nassau,2015-16,div3,nassaucommunitycollege,2016
24,Mike Tancredi,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/miketancrediy8fq,miketancrediy8fq,Nassau,2015-16,div3,nassaucommunitycollege,2016
25,Elijah Tavarez,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/elijahtavarez8ppe,elijahtavarez8ppe,Nassau,2015-16,div3,nassaucommunitycollege,2016
26,John Searing,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/johnsearing0mbu,johnsearing0mbu,Nassau,2015-16,div3,nassaucommunitycollege,2016
27,Mike McCormick,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/mikemccormickj6ne,mikemccormickj6ne,Nassau,2015-16,div3,nassaucommunitycollege,2016
28,Joe D'Arco,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/joedarcod8e0,joedarcod8e0,Nassau,2015-16,div3,nassaucommunitycollege,2016
30,Aaron Ormon,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/aaronormon37pr,aaronormon37pr,Nassau,2015-16,div3,nassaucommunitycollege,2016
32,Francisco Almanzar,C/INF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/franciscoalmanzar1pap,franciscoalmanzar1pap,Nassau,2015-16,div3,nassaucommunitycollege,2016
33,Luciano Morello,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/lucianomorelloq8e8,lucianomorelloq8e8,Nassau,2015-16,div3,nassaucommunitycollege,2016
35,Sergio Moran,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/sergiomoran3rt3,sergiomoran3rt3,Nassau,2015-16,div3,nassaucommunitycollege,2016
41,Daniel Karp,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/danielkarpm9yk,danielkarpm9yk,Nassau,2015-16,div3,nassaucommunitycollege,2016
42,Nikko Arellano,LHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/nikkoarellanoygad,nikkoarellanoygad,Nassau,2015-16,div3,nassaucommunitycollege,2016
55,James Murphy,RHP,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/jamesmurphym5cu,jamesmurphym5cu,Nassau,2015-16,div3,nassaucommunitycollege,2016
56,Adam Waldhof,RHP,So,https://www.njcaa.org/sports/bsb/2015-16/div3/players/adamwaldhofmpzu,adamwaldhofmpzu,Nassau,2015-16,div3,nassaucommunitycollege,2016
71,Justin Grimes,OF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div3/players/justingrimesh082,justingrimesh082,Nassau,2015-16,div3,nassaucommunitycollege,2016
