No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Elias Koury-Rodriguez,INF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/eliaskouryrodriguezk546,eliaskouryrodriguezk546,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
3,Dominick Padilla,INF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/dominickpadilla2wo3,dominickpadilla2wo3,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
4,Omar Antonio Gonzalez,INF / RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/omarantoniogonzalez7fbc,omarantoniogonzalez7fbc,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
6,Anthony Castaneda,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/anthonycastanedac861,anthonycastanedac861,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
7,Marcos Moreno,INF / RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/marcosmoreno4snp,marcosmoreno4snp,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
8,Brenden Van Duzer,OF,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/brendenvanduzer6m7x,brendenvanduzer6m7x,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
9,Mario Pena,INF / RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/mariopenameja,mariopenameja,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
10,Jace Warren,INF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/jacewarrenu1xg,jacewarrenu1xg,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
12,Cesar Koury-Rodriguez,INF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/cesarkouryrodriguez20vj,cesarkouryrodriguez20vj,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
13,Christian Diaz,RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/christiandiazo7wp,christiandiazo7wp,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
14,Juan Rosa-Gonzalez,UTL,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/juanrosagonzalezp1u2,juanrosagonzalezp1u2,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
15,Lane Holman,RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/laneholman3g9n,laneholman3g9n,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
22,Colby Nunn,LHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/colbynunnsb4h,colbynunnsb4h,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
24,Brody Wilson,OF / RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/brodywilsonwx84,brodywilsonwx84,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
25,Andrew Zmolik,RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/andrewzmolikkuw9,andrewzmolikkuw9,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
31,Daniel Luna Jr.,INF / RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/daniellunajrw3mi,daniellunajrw3mi,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
33,Seth Cervenka,LHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/sethcervenka0lhw,sethcervenka0lhw,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
34,Dwight Alex Trevino,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div3/players/dwightalextrevinob4p7,dwightalextrevinob4p7,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
35,Daniel Flores,RHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/danielflores9u2z,danielflores9u2z,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
37,Austin Krucky,LHP,So,https://www.njcaa.org//sports/bsb/2020-21/div3/players/austinkruckyufuj,austinkruckyufuj,Dallas College - Cedar Valley,2020-21,div3,dallascollegecedarvalley,2021
