No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Zach Brockway,2B,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/zachbrockway6vab,zachbrockway6vab,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
3,Joe Dezalia,P/INF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/joedezaliac6qs,joedezaliac6qs,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
4,Aaron Mesick,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/aaronmesickvjc5,aaronmesickvjc5,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
5,Evan Nichols,P/INF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/evannicholswb1g,evannicholswb1g,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
6,Kevin Sousa,P/SS,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/kevinsousau5v3,kevinsousau5v3,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
7,Jared Nichols,P/INF,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jarednicholsa4u2,jarednicholsa4u2,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
10,Greg Manney,P/C/3B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/gregmanneyywwx,gregmanneyywwx,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
11,Garret Begore,C/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/garretbegoreoz05,garretbegoreoz05,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
13,Adam Goldfarb,OUT,So,https://www.njcaa.org/sports/bsb/2014-15/div3/players/adamgoldfarbhyz4,adamgoldfarbhyz4,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
14,James Moricette,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/jamesmoricettekeri,jamesmoricettekeri,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
20,John O'Dwyer,3B/DH,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/johnodwyerw2j5,johnodwyerw2j5,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
23,Nate Stanton,P/1B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/natestantonxwdg,natestantonxwdg,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
30,Alez Cruz,P/1B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div3/players/alezcruzkabj,alezcruzkabj,Clinton (NY),2014-15,div3,clintoncommunitycollege,2015
