No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Ryan Sell,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/ryansell3r0a,ryansell3r0a,Rock Valley,2021-22,div3,rockvalleycollege,2022
1,David Galassi,3B/OF/C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/davidgalassifelg,davidgalassifelg,Rock Valley,2021-22,div3,rockvalleycollege,2022
2,Nikolas Clark,SS/2B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/nikolasclark1gfv,nikolasclark1gfv,Rock Valley,2021-22,div3,rockvalleycollege,2022
3,Chase Duffy,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/chaseduffynmaw,chaseduffynmaw,Rock Valley,2021-22,div3,rockvalleycollege,2022
4,Jaron Todd,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jarontoddeya0,jarontoddeya0,Rock Valley,2021-22,div3,rockvalleycollege,2022
5,Payton Benning,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/paytonbenningeu2s,paytonbenningeu2s,Rock Valley,2021-22,div3,rockvalleycollege,2022
6,Reese Gaber,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/reesegaber3kez,reesegaber3kez,Rock Valley,2021-22,div3,rockvalleycollege,2022
7,Matt Cusumano,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mattcusumanoels5,mattcusumanoels5,Rock Valley,2021-22,div3,rockvalleycollege,2022
9,Evan Tocmo,OF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/evantocmookd4,evantocmookd4,Rock Valley,2021-22,div3,rockvalleycollege,2022
10,Brett Freiberg,SS,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/brettfreiberg7dzf,brettfreiberg7dzf,Rock Valley,2021-22,div3,rockvalleycollege,2022
11,Tyler Horton,3B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/tylerhorton5q0w,tylerhorton5q0w,Rock Valley,2021-22,div3,rockvalleycollege,2022
12,Michael Spano,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/michaelspanox5fm,michaelspanox5fm,Rock Valley,2021-22,div3,rockvalleycollege,2022
13,Ryan Wilwers,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/ryanwilwersqbv1,ryanwilwersqbv1,Rock Valley,2021-22,div3,rockvalleycollege,2022
15,Matt Heinrich,OF/C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/mattheinrich47j7,mattheinrich47j7,Rock Valley,2021-22,div3,rockvalleycollege,2022
16,Kody Kleve,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kodykleveewyl,kodykleveewyl,Rock Valley,2021-22,div3,rockvalleycollege,2022
18,Jimmy Fairley,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jimmyfairleyjghq,jimmyfairleyjghq,Rock Valley,2021-22,div3,rockvalleycollege,2022
19,Nick Aide,MIF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/nickaidelwwp,nickaidelwwp,Rock Valley,2021-22,div3,rockvalleycollege,2022
21,Trevor Samuelson,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/trevorsamuelsonak3n,trevorsamuelsonak3n,Rock Valley,2021-22,div3,rockvalleycollege,2022
22,Payton Matthews,OF,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/paytonmatthews8mue,paytonmatthews8mue,Rock Valley,2021-22,div3,rockvalleycollege,2022
23,Ethan Glossa,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/ethanglossawtui,ethanglossawtui,Rock Valley,2021-22,div3,rockvalleycollege,2022
24,Tyler Bayless,of,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/tylerbayless763n,tylerbayless763n,Rock Valley,2021-22,div3,rockvalleycollege,2022
25,Drew Burkholder,RHP/3B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/drewburkholder0zj3,drewburkholder0zj3,Rock Valley,2021-22,div3,rockvalleycollege,2022
26,Trent Ottaviano,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/trentottavianoewzp,trentottavianoewzp,Rock Valley,2021-22,div3,rockvalleycollege,2022
27,Kaileb Lyon,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kaileblyonfl4r,kaileblyonfl4r,Rock Valley,2021-22,div3,rockvalleycollege,2022
29,AJ Hamilton,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/ajhamilton1uzw,ajhamilton1uzw,Rock Valley,2021-22,div3,rockvalleycollege,2022
30,Joey Wise,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/joeywise4377,joeywise4377,Rock Valley,2021-22,div3,rockvalleycollege,2022
33,James Akers,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/jamesakersnd3z,jamesakersnd3z,Rock Valley,2021-22,div3,rockvalleycollege,2022
34,Steven Kleyheeg,RHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/stevenkleyheegnh81,stevenkleyheegnh81,Rock Valley,2021-22,div3,rockvalleycollege,2022
35,Gavin Vrana,LHP,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/gavinvranak7jm,gavinvranak7jm,Rock Valley,2021-22,div3,rockvalleycollege,2022
36,Kylar Arias,C,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/kylarariasttw0,kylarariasttw0,Rock Valley,2021-22,div3,rockvalleycollege,2022
42,Lucas Rick,1B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/lucasricknsol,lucasricknsol,Rock Valley,2021-22,div3,rockvalleycollege,2022
44,Seth Greve,1B,Fr,https://www.njcaa.org//sports/bsb/2021-22/div3/players/sethgreveqdmm,sethgreveqdmm,Rock Valley,2021-22,div3,rockvalleycollege,2022
