No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ryan Ballard,C,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/ryanballardxly9,ryanballardxly9,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
2,Vinny Perrotta,OF,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/vinnyperrottadmmi,vinnyperrottadmmi,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
3,Evan Wagner,P,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/evanwagnerpq3m,evanwagnerpq3m,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
4,Ray Mineo,P,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/raymineoq20w,raymineoq20w,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
5,James Sciortino,IF,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jamessciortinoejpi,jamessciortinoejpi,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
6,Jaden Nelomes,OF,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jadennelomesao5j,jadennelomesao5j,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
7,Ethan Buckley,IF,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/ethanbuckleysshy,ethanbuckleysshy,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
8,Jayden Jeminson,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jaydenjeminson5l0d,jaydenjeminson5l0d,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
9,Luke Ough,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/lukeoughzcb7,lukeoughzcb7,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
10,Jake Wamser,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jakewamserys02,jakewamserys02,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
11,Ryan Pepicelli,IF,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/ryanpepicelli2n9z,ryanpepicelli2n9z,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
12,Trevor Robinson,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/trevorrobinson1497,trevorrobinson1497,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
14,Ryan Rivera,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/ryanriverasha7,ryanriverasha7,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
15,Drew Langford,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/drewlangfordwrit,drewlangfordwrit,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
18,Robert Brehm,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/robertbrehmo6kw,robertbrehmo6kw,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
19,Dominick Spinoso,OF,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/dominickspinosov7al,dominickspinosov7al,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
21,Hyeon Ho Cho,P,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/hyeonhochosfie,hyeonhochosfie,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
22,Christopher Pickert,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/christopherpickert3xvw,christopherpickert3xvw,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
23,Christian Maloney,P,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/christianmaloney4pm9,christianmaloney4pm9,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
24,Joseph Tummino,3B,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/josephtumminos9px,josephtumminos9px,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
25,Nick Scanlon,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/nickscanlonhouz,nickscanlonhouz,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
26,Nathaniel Love,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/nathaniellovep3m5,nathaniellovep3m5,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
27,Austin Skinner,C,So.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/austinskinnerv032,austinskinnerv032,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
33,Noah Price,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/noahpricerrqy,noahpricerrqy,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
40,Jacob Carroll,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/jacobcarrollfrnk,jacobcarrollfrnk,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
42,Caleb Thompson,,Fr.,https://www.njcaa.org//sports/bsb/2019-20/div3/players/calebthompsonp9el,calebthompsonp9el,Tompkins Cortland,2019-20,div3,tompkinscortlandcommunitycollege,2020
