No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Manny Moore,INF,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/mannymoore9o0u,mannymoore9o0u,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
2,Hunter O'shea,SS,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/hunterosheaws8c,hunterosheaws8c,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
3,Kyson Snelson,OF,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/kysonsnelsonke69,kysonsnelsonke69,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
4,Cade Conway,OF,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/cadeconway8amq,cadeconway8amq,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
5,Austin Noel,RHP,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/austinnoelsm2r,austinnoelsm2r,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
6,Cody Ausmus,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/codyausmusuzy8,codyausmusuzy8,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
7,Gus Witt,INF,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/guswittc1y4,guswittc1y4,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
8,Jose Ramirez,C/INF,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/joseramirezhlxw,joseramirezhlxw,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
9,Griffin Tarter,C,SO,https://www.njcaa.org/sports/bsb/2022-23/div3/players/griffintartereqje,griffintartereqje,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
10,Jonathan Wheeler,OF,FR,https://www.njcaa.org/sports/bsb/2022-23/div3/players/jonathanwheelerr7my,jonathanwheelerr7my,Dallas College - Eastfield,2022-23,div3,dallascollegeeastfield,2023
