date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Calhoun,W,4-1,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 6,home,Calhoun,L,2-0,2.0,2.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 12,home,Wallace-Dothan,W,6-4,6.0,6.0,0.0,1.0,0.0,0.0,2.2,3.0,1.0,1.0,3.38,1.0,2.0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 12,home,Lawson State,W,9-3,9.0,9.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 15,away,Andrew,L,9-8,9.0,9.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 18,home,vs. Enterprise State,W,5-2,5.0,5.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 18,home,vs. Snead State,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.1,1.0,3.0,3.0,81.0,1.0,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 19,away,Snead State,L,10-6,10.0,10.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 25,home,Snead State,L,6-1,6.0,6.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,13.5,5.0,1.0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 25,home,Snead State,L,12-0,12.0,12.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 26,home,Snead State,L,8-4,8.0,8.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 26,home,Snead State,L,4-3,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Feb 28,away,Huntingdon College,W,16-6,16.0,16.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 2,away,Central Alabama,L,4-0,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 2,away,Central Alabama,L,3-2,3.0,3.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 4,home,Central Alabama,L,6-4,6.0,6.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 4,home,Central Alabama,W,13-7,13.0,13.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 10,away,Chattahoochee Valley,L,8-5,8.0,8.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,2.0,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 10,away,Chattahoochee Valley,L,4-0,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 13,home,Chattahoochee Valley,W,8-2,8.0,8.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 13,home,Chattahoochee Valley,L,4-1,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 16,home,Andrew,L,5-0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 16,home,Andrew,W,15-5,15.0,15.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 24,away,Wallace-Dothan,L,9-4,9.0,9.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 24,away,Wallace-Dothan,L,3-0,3.0,3.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 26,home,Wallace-Dothan,L,4-3,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 26,home,Wallace-Dothan,W,7-6,7.0,7.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 31,home,Coastal Alabama - Brewton,W,2-0,2.0,2.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Mar 31,home,Coastal Alabama - Brewton,W,6-2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,inf,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 2,away,Coastal Alabama - Brewton,L,6-3,6.0,6.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 2,away,Coastal Alabama - Brewton,L,6-5,6.0,6.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 7,away,Coastal Alabama - Bay Minette,W,5-3,5.0,5.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 7,away,Coastal Alabama - Bay Minette,W,5-2,5.0,5.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 8,home,Coastal Alabama - Bay Minette,L,4-3,4.0,4.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 8,home,Coastal Alabama - Bay Minette,W,7-4,7.0,7.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 13,away,Wallace-Selma,W,9-8,9.0,9.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 13,away,Wallace-Selma,W,7-1,7.0,7.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 15,home,Wallace-Selma,L,7-1,7.0,7.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,1.0,5.4,2.0,1.0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 15,home,Wallace-Selma,W,13-8,13.0,13.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 21,away,Bishop State,L,5-1,5.0,5.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
Apr 21,away,Bishop State,L,5-1,5.0,5.0,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,colenewberrys2nj,Cole Newberry
