date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 22,home,North Central Texas,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Sep 22,home,North Central Texas,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Oct 18,home,North Central Texas,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Oct 18,home,North Central Texas,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Jan 28,home,Paris,L,17-6,17,6,11.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Jan 29,home,Paris,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Jan 29,home,Paris,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Jan 31,home,Dallas Christian College,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Jan 31,home,Dallas Christian College,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 3,home,Johnson County,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 4,home,Johnson County,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 4,home,Johnson County,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 5,home,Johnson County,,,,,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 7,home,Wharton County,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 7,home,Wharton County,L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 9,home,Dallas Christian College,W,18-0,18,0,18.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 11,home,Spartan Post Grad,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 11,home,Spartan Post Grad,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
Feb 21,home,Texas Reds Post Grad,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Dallas College - Brookhaven,brookhavencollege,hudsonowens1kh8,Hudson Owens
