date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Chattanooga State,W,10-7,10,7,3.0,win,20200216_hefv,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 16,home,Chattanooga State,L,5-4,5,4,1.0,win,20200216_xvty,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 21,home,Roane State,W,8-1,8,1,7.0,win,20200221_mg9t,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 21,home,Southeastern,W,3-2,3,2,1.0,win,20200221_x74v,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 22,home,Southeastern,L,5-3,5,3,2.0,win,20200222_z58p,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 22,home,Roane State,L,2-1,2,1,1.0,win,20200222_hv9u,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 29,home,Muskegon,L,16-11,16,11,5.0,win,20200229_9s2h,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Feb 29,home,Muskegon,L,8-1,8,1,7.0,win,20200229_5fdp,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 1,home,Muskegon,W,10-3,10,3,7.0,win,20200301_t60m,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 1,home,Muskegon,W,10-7,10,7,3.0,win,20200301_fk6n,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 7,home,Kankakee,W,12-0,12,0,12.0,win,20200307_6a38,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 7,home,Carl Sandburg,W,14-4,14,4,10.0,win,20200307_ojb7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 11,home,Indian Hills,W,7-6,7,6,1.0,win,20200311_bl2t,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 28,home,Lewis & Clark,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 28,home,Lewis & Clark,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 29,home,Lewis & Clark,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Mar 29,home,Lewis & Clark,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
Apr 2,home,Kirkwood,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Parkland,parklandcollege,hoganmcintoshazws,Hogan McIntosh
