date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,A-3 Academy,W,13-3,13,3,10,win,20230404_xg3x,0,1,0,0,1.0,,,,0.00,1,1,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Mar 28,home,University of Tampa JV,W,7-3,7,3,4,win,20230328_k2t0,0,0,0,0,1.0,,,,0.00,1,2,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Mar 11,home,Florida State Jacksonville,W,13-8,13,8,5,win,20230311_kzgz,0,1,0,0,3.2,5,1,1,2.45,2,4,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Mar 8,home,Lincoln Land,W,9-4,9,4,5,win,20230308_2k63,0,0,0,0,1.0,1,,,0.00,1,1,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Mar 4,home,Palm Beach State,W,20-9,20,9,11,win,20230304_3n3g,0,0,0,0,2.0,2,2,2,9.00,1,2,1,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 28,home,Polk State,W,11-6,11,6,5,win,20230228_1x2z,0,1,0,0,2.0,2,1,1,4.50,,4,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 25,home,South Florida State,W,9-4,9,4,5,win,20230225_11d9,0,0,0,0,2.0,3,,,0.00,,2,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 21,home,Hillsborough,L,3-2,3,2,1,win,20230221_23ug,0,0,0,0,2.0,,,,0.00,1,,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 18,home,Florida SouthWestern State,L,8-5,8,5,3,win,20230218_mhvz,0,0,1,0,1.1,1,3,3,20.25,1,1,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 10,home,State College of Florida,W,5-4,5,4,1,win,20230210_nc6o,0,0,0,1,2.2,2,,,0.00,2,5,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Feb 4,home,St. Petersburg,W,3-1,3,1,2,win,20230204_1kod,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
Jan 27,home,Hillsborough,W,9-0,9,0,9,win,20230127_ndau,0,0,0,0,3.0,3,,,0.00,1,2,,2023,2022-23,div2,Pasco-Hernando State,pascohernandostatecollege,joelrodriguezlzfq,Joel Rodriguez
