date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Genesee,W,13-12,13,12,1.0,win,20210311_4msn,1,0,0,0,3.2,11,10,9,22.09,1,7,2,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 11,home,Genesee,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 14,home,SUNY Adirondack,W,21-11,21,11,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 14,home,SUNY Adirondack,W,21-7,21,7,14.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 20,home,Erie,W,10-2,10,2,8.0,win,20210320_y4zf,1,1,0,0,7.0,6,2,1,1.29,2,6,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 20,home,Erie,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 21,home,Erie,L,13-10,13,10,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 21,home,Erie,L,12-5,12,5,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 27,home,Niagara County,L,4-2,4,2,2.0,win,20210327_wh10,1,0,1,0,5.0,8,4,1,1.80,3,3,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 27,home,Niagara County,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 30,home,Niagara County,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Mar 30,home,Niagara County,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 2,home,Finger Lakes,,,,,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 2,home,Finger Lakes,,,,,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 3,home,Finger Lakes,W,10-4,10,4,6.0,win,20210403_3phn,1,1,0,0,7.0,6,4,3,3.86,2,4,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 3,home,Finger Lakes,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 5,home,Finger Lakes,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 5,home,Finger Lakes,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 9,home,Genesee,W,4-0,4,0,4.0,win,20210409_bone,1,1,0,0,7.0,1,0,0,0.00,1,8,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 9,home,Genesee,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 10,home,Genesee,W,14-5,14,5,9.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
Apr 10,home,Genesee,W,17-10,17,10,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Monroe CC,monroecommunitycollege,tylersmith11zw,Tyler Smith
