date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Southern Maryland,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 12,home,Southern Maryland,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 13,home,Bryant & Stratton (VA),L,12-7,12,7,5.0,win,20190313_pew1,1,0,0,0,3.0,3,3,3,9.00,2,1,0,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 14,home,Stevenson University,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 20,home,Queensborough,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 24,home,Union,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 24,home,Union,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 27,home,Union,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 28,home,Holyoke,W,11-1,11,1,10.0,win,20190328_d3qk,0,1,0,0,5.0,4,1,1,1.80,,6,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 29,home,ASA New York,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Mar 31,home,Lackawanna,L,21-7,21,7,14.0,win,20190331_hlkc,0,0,0,0,2.0,3,4,3,13.50,,4,1,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 2,home,College of Mount Saint Vincent,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 4,home,Sullivan County,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 6,home,Sullivan County,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 6,home,Sullivan County,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 7,home,Sullivan County,L,20-9,20,9,11.0,win,20190407_bs39,0,0,1,0,0.2,6,7,4,54.00,1,2,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 8,home,Monroe College JV,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 11,home,Dutchess,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 12,home,Dutchess,W,13-12,13,12,1.0,win,20190412_h00f,0,1,0,0,6.1,7,4,3,4.26,1,3,1,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 13,home,Dutchess,W,24-12,24,12,12.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 13,home,Dutchess,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 17,home,Westchester,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 17,home,Westchester,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 22,home,Westchester,L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 22,home,Westchester,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 24,home,Bronx,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 25,home,Rockland,L,10-0,10,0,10.0,win,20190425_svqh,0,0,1,0,4.0,10,8,8,18.00,,,1,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 29,home,Rockland,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
Apr 29,home,Rockland,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
May 2,home,Orange County,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,maxvanwagenensry9,Max Vanwagenen
