date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Union College JV,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Feb 18,home,Union College JV,L,8-3,8,3,5.0,win,20190218_7bzx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Feb 25,home,University of the Cumberlands  JV,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Feb 25,home,University of the Cumberlands JV,W,22-3,22,3,19.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 1,home,Garrett,W,17-1,17,1,16.0,win,20190301_fmqb,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 1,home,Garrett,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 2,home,Penn State Mount Alto,W,9-2,9,2,7.0,win,20190302_g9c5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 2,home,Kankakee,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 3,home,Chesapeake,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 3,home,Kankakee,W,10-4,10,4,6.0,win,20190303_3qw8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 4,home,DuPage,W,12-2,12,2,10.0,win,20190304_pth0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 11,home,Kaskaskia,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 17,home,Lake Land,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 17,home,Lake Land,W,4-1,4,1,3.0,win,20190317_o26y,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 19,home,Kentucky Wesleyan JV,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 21,home,Shawnee,W,17-6,17,6,11.0,win,20190321_qg48,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 23,home,Shawnee,W,12-1,12,1,11.0,win,20190323_9dy6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 23,home,Shawnee,W,14-0,14,0,14.0,win,20190323_bnbn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 26,home,Vincennes,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 27,home,Rend Lake,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Mar 28,home,Rose Hulman JV,L,4-2,4,2,2.0,win,20190328_qgld,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 2,home,Rend Lake,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 2,home,Rend Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 6,home,Southeastern Illinois,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 6,home,Southeastern Illinois,W,12-3,12,3,9.0,win,20190406_c003,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 9,home,Kaskaskia,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 9,home,Kaskaskia,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 11,home,John A. Logan,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 16,home,Wabash Valley,L,12-11,12,11,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 17,home,Lincoln Trail,W,11-5,11,5,6.0,win,20190417_p3nd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 17,home,Lincoln Trail,L,10-5,10,5,5.0,win,20190417_33n2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 22,home,Millikin JV,W,18-3,18,3,15.0,win,20190422_d0vk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 22,home,Millikin JV,W,9-5,9,5,4.0,win,20190422_m01c,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 23,home,Wabash Valley,L,11-1,11,1,10.0,win,20190423_0yz5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
Apr 23,home,Wabash Valley,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,rafaelayala91de,Rafael Ayala
