date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Hinds,W,12-6,12,6,6.0,win,20140208_mya5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 8,home,Meridian,W,14-10,14,10,4.0,win,20140208_0doj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 9,home,Itawamba,W,7-4,7,4,3.0,win,20140209_oyfp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 9,home,Itawamba,L,8-6,8,6,2.0,win,20140209_w7wt,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 15,home,Connors State,L,6-3,6,3,3.0,win,20140215_kwrk,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 15,home,Holmes,L,3-2,3,2,1.0,win,20140215_66wu,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 18,home,Williams Baptist College JV,W,13-0,13,0,13.0,win,20140218_qn3p,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 18,home,Williams Baptist College JV,W,8-0,8,0,8.0,win,20140218_rah9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 22,home,Holmes,L,11-10,11,10,1.0,win,20140222_97hi,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 22,home,East Central (MS),W,4-3,4,3,1.0,win,20140222_4v25,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 23,home,Holmes,L,7-6,7,6,1.0,win,20140223_7p2f,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 23,home,Pearl River,L,6-5,6,5,1.0,win,20140223_2wnq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 25,home,Southwestern Illinois,L,11-8,11,8,3.0,win,20140225_pcu8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 27,home,Harding University JV,L,1-0,1,0,1.0,win,20140227_wb87,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Feb 27,home,Harding University JV,W,4-0,4,0,4.0,win,20140227_yhm2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 11,home,Rend Lake,W,10-0,10,0,10.0,win,20140311_hzhy,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 11,home,Rend Lake,W,8-5,8,5,3.0,win,20140311_lj7e,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 13,home,Lindenwood-Belleville University,W,16-4,16,4,12.0,win,20140313_nhiq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 13,home,Lindenwood-Belleville University,W,12-8,12,8,4.0,win,20140313_zrgg,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 18,home,John A. Logan,L,5-3,5,3,2.0,win,20140318_o0ix,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 18,home,John A. Logan,W,4-2,4,2,2.0,win,20140318_kvs9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 20,home,St. Louis,L,1-0,1,0,1.0,win,20140320_0zaz,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 20,home,St. Louis,W,2-1,2,1,1.0,win,20140320_hsej,1,0,0,0,5.0,1,,,0.00,3,5,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 22,home,St. Louis,L,3-1,3,1,2.0,win,20140322_hvu5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
Mar 22,home,St. Louis,W,10-5,10,5,5.0,win,20140322_1vf9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Mineral Area,mineralareacollege,codyheisserereo6o,Cody Heisserer
