date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 20,home,Methodist University JV,W,11-9,11,9,2,win,20230320_5f5b,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 20,home,Methodist University JV,W,2-1,2,1,1,win,20230320_rjkk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 19,home,Scoutz USA,L,12-11,12,11,1,win,20230319_zzle,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 18,home,Ocean County,W,10-3,10,3,7,win,20230318_y392,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 18,home,Ocean County,W,12-2,12,2,10,win,20230318_lgi0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 17,home,Morris,W,4-3,4,3,1,win,20230317_sl8i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 14,home,Mercer County,L,7-5,7,5,2,win,20230314_us6e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 12,home,Nassau,W,8-1,8,1,7,win,20230312_bq2n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 12,home,Nassau,L,9-6,9,6,3,win,20230312_0l8t,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 11,home,Middlesex College,L,10-2,10,2,8,win,20230311_dzu5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 1,home,Allegany Maryland,L,8-4,8,4,4,win,20230301_ch0e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Mar 1,home,Allegany Maryland,L,8-1,8,1,7,win,20230301_zeyg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
Feb 26,home,Potomac State,L,8-1,8,1,7,win,20230226_qpq8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Garrett,garrettcollege,chanceritcheyxlwk,Chance Ritchey
