date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Delaware County,,,,,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 1,home,Delaware County,,,,,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 2,away,Southside Virginia Community College,,,,,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 2,away,Southside Virginia Community College,,,,,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 4,away,Southern Maryland,,,,,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 7,home,vs. Westmoreland,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 7,home,vs. John Wood,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 8,home,vs. John Wood,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 8,home,vs. Mercyhurst North East,W,5-4,5,4,1.0,win,20140308_9v1k,1,1,0,0,4.0,4,2,2,4.50,2,3,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 9,home,vs. Spoon River,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 9,home,vs. Spoon River,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 13,home,Garrett,,,,,12.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 13,home,Garrett,,,,,12.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 14,home,SUNY Adirondack,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
Mar 14,home,SUNY Adirondack,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,bobbyschultz6y26,Bobby Schultz
