date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Southwest Tennessee,W,7-2,7,2,5.0,win,20200201_6xtt,1,1,0,0,5.0,5,1,1,1.80,2,4,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 2,home,Southwest Tennessee,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 2,home,Southwest Tennessee,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 3,home,Point University JV,W,15-7,15,7,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 3,home,Point University JV,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 7,home,Chattahoochee Valley,L,9-3,9,3,6.0,win,20200207_cws0,1,0,1,0,4.0,8,5,3,6.75,2,4,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 8,home,St. Johns River State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 9,home,Gulf Coast State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 11,home,Chattahoochee Valley,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
Feb 12,home,Thomas University JV,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Andrew,andrewcollege,shawnhosth8ec,Shawn Host
