date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,Harper,W,13-0,13,0,13,win,20240504_547j,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
May 2,home,Rockford University JV,W,12-2,12,2,10,win,20240502_ql69,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
May 1,home,Prairie State,W,15-4,15,4,11,win,20240501_1cb8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Apr 23,home,Rockford University JV,W,12-5,12,5,7,win,20240423_k8yz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Apr 23,home,Rockford University JV,W,11-3,11,3,8,win,20240423_9j6e,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Apr 20,home,Rock Valley,L,4-0,4,0,4,win,20240420_es5v,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Apr 8,home,Kennedy-King,W,8-0,8,0,8,win,20240408_oeo4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Apr 6,home,Harper,W,15-7,15,7,8,win,20240406_t85l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Mar 16,home,Frontier,L,16-1,16,1,15,win,20240316_q613,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Mar 16,home,Frontier,L,9-1,9,1,8,win,20240316_f1z4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Mar 13,home,Kennedy-King,W,16-1,16,1,15,win,20240313_qsp0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Mar 9,home,Kennedy-King,W,19-9,19,9,10,win,20240309_z7jd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
Mar 9,home,Kennedy-King,W,20-1,20,1,19,win,20240309_5lc1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Olive-Harvey,oliveharveycollege,cristianruizjpcs,Cristian Ruiz
