date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Northland,L,10-4,10,4,6,win,20240310_4n89,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 10,home,Northland,L,4-3,4,3,1,win,20240310_ssqy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 6,home,Minnesota West,W,15-7,15,7,8,win,20240306_t4z2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 6,home,Minnesota West,W,12-2,12,2,10,win,20240306_ipyq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 4,home,California Miramar University,L,17-5,17,5,12,win,20240304_8htz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 4,home,Wheaton College JV,W,10-0,10,0,10,win,20240304_nsf1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 3,home,Bismarck State,W,8-7,8,7,1,win,20240303_kvrp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Mar 2,home,Dakota Wesleyan University JV,W,7-4,7,4,3,win,20240302_ghks,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 25,home,Western Nebraska,L,16-4,16,4,12,win,20240225_14aw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 24,home,Western Nebraska,L,17-3,17,3,14,win,20240224_70dy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 24,home,Western Nebraska,W,8-6,8,6,2,win,20240224_c6tl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 19,home,Northeastern,L,14-4,14,4,10,win,20240219_f8a5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 19,home,Northeastern,W,14-7,14,7,7,win,20240219_z6ig,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 18,home,Northeastern,W,19-4,19,4,15,win,20240218_b2k9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
Feb 18,home,Northeastern,L,11-5,11,5,6,win,20240218_e145,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Miles,milescommunitycollege,colemanparryo53k,Coleman Parry
