date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Lake Area Academy,W,13-3,13,3,10,win,20240404_aei1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 29,home,Cleveland State,L,7-3,7,3,4,win,20240329_0xde,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 26,home,Lake Area Academy,W,11-4,11,4,7,win,20240326_hcld,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 24,home,Chattanooga State,L,23-5,23,5,18,win,20240324_kphi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 23,home,Chattanooga State,L,12-2,12,2,10,win,20240323_utto,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 16,home,Southwest Tennessee,L,3-0,3,0,3,win,20240316_cn9h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 13,home,Covenant College,W,13-3,13,3,10,win,20240313_73qp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 12,home,Kishwaukee,W,10-9,10,9,1,win,20240312_9wyj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 12,home,Kishwaukee,W,4-3,4,3,1,win,20240312_a095,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 8,home,Walters State,L,11-2,11,2,9,win,20240308_rdf4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 3,home,Volunteer State,L,14-10,14,10,4,win,20240303_j2ns,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Mar 2,home,Volunteer State,W,9-1,9,1,8,win,20240302_0g8f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 27,home,Cumberland University,W,12-4,12,4,8,win,20240227_5z00,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 27,home,Cumberland University,W,15-4,15,4,11,win,20240227_hlcw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 24,home,Northwest Florida State,L,7-1,7,1,6,win,20240224_6kmw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 24,home,San Jacinto,L,14-4,14,4,10,win,20240224_hp5p,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 23,home,San Jacinto,W,5-4,5,4,1,win,20240223_g3j5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 23,home,Northwest Florida State,L,10-0,10,0,10,win,20240223_wd01,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 9,home,Birmingham Southern,W,5-4,5,4,1,win,20240209_3i4o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
Feb 8,home,Lawson State,W,10-4,10,4,6,win,20240208_tdat,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Motlow State,motlowstatecommunitycollege,jaypichardofu0h,Jay Pichardo
