date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Delta,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 6,home,Delta,L,1-0,1,0,1.0,win,20150306_040t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 7,home,Kalamazoo Valley,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 7,home,Kalamazoo Valley,L,8-0,8,0,8.0,win,20150307_dn70,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 8,home,Minnesota West,W,12-3,12,3,9.0,win,20150308_8xpv,0,0,0,0,1.0,,,,0.00,,2,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 10,home,RCSJ Gloucester,L,12-1,12,1,11.0,win,20150310_07vg,0,0,0,0,2.2,5,3,3,10.13,,1,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 11,home,Lansing,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 11,home,Lansing,L,10-3,10,3,7.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 12,home,Minnesota North College - Itasca,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
Mar 12,home,Minnesota North College - Itasca,W,16-5,16,5,11.0,win,20150312_uf50,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Erie,eriecommunitycollege,zackdarlak3eya,Zack Darlak
