date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,West Georgia Tech,W,2-1,2,1,1.0,win,20180201_4enx,0,0,0,0,1.0,1,,,0.00,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 1,home,West Georgia Tech,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 3,home,Pensacola State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 6,home,West Georgia Tech,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 6,home,West Georgia Tech,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 9,home,Florida SouthWestern State,L,8-2,8,2,6.0,win,20180209_c97s,0,0,0,0,1.0,3,1,1,9.00,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 10,home,Florida SouthWestern State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 10,home,Florida SouthWestern State,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 11,home,Florida SouthWestern State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 13,home,Pensacola State,W,5-4,5,4,1.0,win,20180213_hgky,1,0,0,0,1.0,0,0,0,0.00,1,1,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 15,home,Coastal Alabama - Bay Minette,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 16,home,Coastal Alabama - Bay Minette,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 17,home,Coastal Alabama - Bay Minette,W,9-6,9,6,3.0,win,20180217_arvr,0,0,0,0,0.1,,,,0.00,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 23,home,Rend Lake,W,8-4,8,4,4.0,win,20180223_oqvf,0,0,0,0,0.0,,,,0.00,2,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 24,home,Rend Lake,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Feb 24,home,Rend Lake,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 1,home,Bishop State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 2,home,Bishop State,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 3,home,Chattahoochee Valley,L,6-1,6,1,5.0,win,20180303_40jp,0,0,0,0,0.1,2,3,3,81.00,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 8,home,Shelton State,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 8,home,Shelton State,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 10,home,Shelton State,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 10,home,Shelton State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 13,home,Wallace-Dothan,L,15-3,15,3,12.0,win,20180313_btxh,0,0,0,0,2.0,1,,,0.00,1,2,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 15,home,Southern Union State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 15,home,Southern Union State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 16,home,Southern Union State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 16,home,Southern Union State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 20,home,Chattahoochee Valley,L,11-0,11,0,11.0,win,20180320_sxem,0,0,0,0,1.0,5,7,5,45.00,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 22,home,Bevill State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 22,home,Bevill State,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 24,home,Bevill State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Mar 24,home,Bevill State,T,3-3,3,3,0.0,tie,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 3,home,Coastal Alabama - Monroeville,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 5,home,Marion Military,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 5,home,Marion Military,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 6,home,Marion Military,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 6,home,Marion Military,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 12,home,Calhoun,L,5-3,5,3,2.0,win,20180412_2c0x,0,0,0,0,0.2,,2,2,27.00,2,1,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 12,home,Calhoun,L,14-0,14,0,14.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 13,home,Calhoun,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 13,home,Calhoun,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 19,home,Lawson State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 19,home,Lawson State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
Apr 21,home,Lawson State,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Central Alabama,centralalabamacommunitycollege,tylerberryrnyu,Tyler Berry
