date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 27,home,Weatherford,L,8-3,8,3,5,win,20240327_nb74,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 27,home,Weatherford,L,5-4,5,4,1,win,20240327_mnvg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 23,home,McLennan,L,8-5,8,5,3,win,20240323_q2ie,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 23,home,McLennan,L,10-5,10,5,5,win,20240323_eu60,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 20,home,McLennan,W,9-6,9,6,3,win,20240320_dxym,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 20,home,McLennan,L,10-3,10,3,7,win,20240320_qphs,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 18,home,Hill,L,5-3,5,3,2,win,20240318_1994,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 17,home,Hill,W,10-0,10,0,10,win,20240317_m9x3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 13,home,Hill,W,2-0,2,0,2,win,20240313_y89a,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 9,home,Ranger,W,10-0,10,0,10,win,20240309_mj37,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 9,home,Ranger,L,17-11,17,11,6,win,20240309_e364,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 6,home,Ranger,L,7-0,7,0,7,win,20240306_i13z,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 2,home,Midland,W,15-7,15,7,8,win,20240302_cqk4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Mar 1,home,Midland,L,13-11,13,11,2,win,20240301_vf4l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 26,home,Navarro,L,9-8,9,8,1,win,20240226_qldj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 24,home,Galveston,W,4-0,4,0,4,win,20240224_s85c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 24,home,Galveston,W,5-2,5,2,3,win,20240224_78o1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 21,home,Galveston,W,6-3,6,3,3,win,20240221_i554,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 21,home,Galveston,L,4-0,4,0,4,win,20240221_ef2e,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 17,home,Angelina,W,13-0,13,0,13,win,20240217_lfvu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 13,home,Navarro,W,9-0,9,0,9,win,20240213_8xk4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 12,home,St. Edward's University JV,L,18-5,18,5,13,win,20240212_lrl6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 9,home,Angelina,W,10-3,10,3,7,win,20240209_bf6c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 9,home,Angelina,W,9-6,9,6,3,win,20240209_2oa7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Feb 2,home,San Jacinto,W,7-3,7,3,4,win,20240202_tbow,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
Jan 29,home,Blinn,W,5-3,5,3,2,win,20240129_40du,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Temple,templecollege,tymarthiljohnigctb,Ty Marthiljohni
