date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Randall JV,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 9,home,Oklahoma Christian JV,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 9,home,Oklahoma Christian JV,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 11,home,S.W. Christian JV,W,19-2,19,2,17.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 14,home,Vernon,,,,,17.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 18,home,Barton,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 18,home,Barton,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 19,home,Barton,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 24,home,Hutchinson,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 25,home,Hutchinson,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 26,home,Hutchinson,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Feb 28,home,Murray State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 2,home,Randall JV,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 2,home,Randall JV,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 7,home,Murray State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 9,home,Northern Oklahoma Tonkawa,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 9,home,Northern Oklahoma Tonkawa,L,13-9,13,9,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 13,home,Carl Albert State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 13,home,Carl Albert State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 16,home,Randall JV,W,15-3,15,3,12.0,win,20170316_xctg,1,1,0,0,3.0,6,2,2,6.00,1,2,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 16,home,Randall JV,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 18,home,Seward County,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 18,home,Seward County,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 20,home,Cowley,W,20-18,20,18,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 21,home,Redlands,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 23,home,Northern Oklahoma Enid,L,14-8,14,8,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 25,home,Northern Oklahoma Enid,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 28,home,S.W. Christian JV,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 28,home,S.W. Christian JV,W,5-4,5,4,1.0,win,20170328_rkwr,0,0,0,1,2.0,,,,0.00,,1,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 30,home,Carl Albert State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Mar 30,home,Carl Albert State,L,13-1,13,1,12.0,win,20170330_0xk5,0,0,0,0,1.2,3,4,,0.00,,,2,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 7,home,Connors State,L,14-5,14,5,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 7,home,Connors State,L,8-3,8,3,5.0,win,20170407_eg09,0,0,0,0,0.2,3,2,2,27.00,1,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 9,home,Connors State,L,19-1,19,1,18.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 9,home,Connors State,L,28-13,28,13,15.0,win,20170409_js0u,0,0,0,0,2.1,5,4,4,15.43,3,3,1,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 11,home,Oklahoma Christian JV,,,,,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 13,home,Eastern Oklahoma State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 13,home,Eastern Oklahoma State,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 15,home,Eastern Oklahoma State,L,13-3,13,3,10.0,win,20170415_81ui,0,0,0,0,1.2,6,3,3,16.20,1,3,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 15,home,Eastern Oklahoma State,L,17-4,17,4,13.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 20,home,Northeastern Oklahoma A&M,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 20,home,Northeastern Oklahoma A&M,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 24,home,Northeastern Oklahoma A&M,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 24,home,Northeastern Oklahoma A&M,L,6-5,6,5,1.0,win,20170424_1m0e,1,0,1,0,6.0,8,6,4,6.00,3,5,2,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 25,home,Redlands,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 28,home,Arkansas Baptist,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 28,home,Arkansas Baptist,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 29,home,Arkansas Baptist,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
Apr 29,home,Arkansas Baptist,L,9-3,9,3,6.0,win,20170429_n40z,1,0,1,0,0.2,6,6,4,54.00,0,0,1,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 4,home,Seminole State (OK),W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 4,home,Seminole State (OK),L,21-3,21,3,18.0,win,20170504_yrur,0,0,0,0,1.0,3,2,2,18.00,,1,1,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 6,home,Seminole State (OK),L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 6,home,Seminole State (OK),L,15-4,15,4,11.0,win,20170506_hmsn,0,0,0,0,1.2,3,1,1,5.40,,2,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 12,home,Connors State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 12,home,Northeastern Oklahoma A&M,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
May 13,home,Arkansas Baptist,L,16-15,16,15,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Rose State,rosestatecollege,brysonschuman7z5k,Bryson Schuman
