date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,East Central JV,W,13-7,13,7,6.0,win,20180205_ruyr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 8,home,SNU JV,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 9,home,SNU JV,L,6-3,6,3,3.0,win,20180209_gviw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 12,home,SW Christian JV,W,25-0,25,0,25.0,win,20180212_fmqc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 13,home,Redlands,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 17,home,Barton,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 17,home,Barton,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 18,home,Barton,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 19,home,SW Christian JV,W,5-3,5,3,2.0,win,20180219_fq1l,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Feb 26,home,Randall,W,12-0,12,0,12.0,win,20180226_t4xe,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Mar 1,home,Eastern Oklahoma State,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Mar 3,home,Eastern Oklahoma State,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Mar 3,home,Eastern Oklahoma State,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Mar 6,home,Murray State,L,6-3,6,3,3.0,win,20180306_puvv,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
Mar 8,home,Northeastern Oklahoma A&M,W,2-1,2,1,1.0,win,20180308_yjbh,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Rose State,rosestatecollege,landendecker25jk,Landen Decker
