date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 7,home,Elgin,W,10-6,10,6,4,win,20230507_ix61,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 7,home,Elgin,W,12-1,12,1,11,win,20230507_oy2r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 5,home,Rock Valley,L,8-4,8,4,4,win,20230505_dcz8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 5,home,Rock Valley,W,9-6,9,6,3,win,20230505_8egt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 4,home,Illinois Valley,W,15-1,15,1,14,win,20230504_1bwv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 2,home,Moraine Valley,L,5-3,5,3,2,win,20230502_jt4k,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
May 2,home,Moraine Valley,L,3-2,3,2,1,win,20230502_sbo8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 30,home,Olive-Harvey,W,13-3,13,3,10,win,20230430_hkow,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 30,home,Olive-Harvey,W,14-4,14,4,10,win,20230430_bxqw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 28,home,Waubonsee,L,8-7,8,7,1,win,20230428_wp98,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 28,home,Waubonsee,W,7-6,7,6,1,win,20230428_9wet,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 27,home,Morton,L,10-0,10,0,10,win,20230427_zt1x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 27,home,Morton,W,9-7,9,7,2,win,20230427_78a5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 25,home,Kishwaukee,W,10-8,10,8,2,win,20230425_hjf5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 25,home,Kishwaukee,W,4-2,4,2,2,win,20230425_ulk5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 24,home,Kishwaukee,W,9-2,9,2,7,win,20230424_jawl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 24,home,Kishwaukee,L,6-5,6,5,1,win,20230424_d8yb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 23,home,DuPage,L,8-6,8,6,2,win,20230423_qczp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 23,home,DuPage,L,3-0,3,0,3,win,20230423_1zyz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 18,home,Carl Sandburg,L,5-3,5,3,2,win,20230418_wiek,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 18,home,Carl Sandburg,L,11-0,11,0,11,win,20230418_qigw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 15,home,Carl Sandburg,L,17-12,17,12,5,win,20230415_xb79,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 15,home,Carl Sandburg,L,4-3,4,3,1,win,20230415_787e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 13,home,Madison,L,15-8,15,8,7,win,20230413_r6sb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 13,home,Madison,L,11-10,11,10,1,win,20230413_jcen,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 11,home,Highland (IL),W,9-8,9,8,1,win,20230411_taeg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
Apr 11,home,Highland (IL),W,4-3,4,3,1,win,20230411_71yq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Sauk Valley,saukvalleycommunitycollege,chasechappellbhln,Chase Chappell
