date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Mercyhurst North East,W,8-3,8,3,5.0,win,20150308_8ixc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 9,home,Danville,W,3-1,3,1,2.0,win,20150309_9zy1,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 9,home,Middlesex College,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 10,home,RCSJ Cumberland,L,8-4,8,4,4.0,win,20150310_z47s,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 10,home,Sauk Valley,W,6-1,6,1,5.0,win,20150310_9sot,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 11,home,Northampton,L,2-1,2,1,1.0,win,20150311_b8qc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 11,home,John Wood,L,13-8,13,8,5.0,win,20150311_7rpw,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 12,home,Genesee,W,12-3,12,3,9.0,win,20150312_3uj6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 12,home,Danville Area,L,4-1,4,1,3.0,win,20150312_4535,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 13,home,Dean,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Mar 21,home,Lourdes University JV,W,24-4,24,4,20.0,win,20150321_m33d,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 4,home,Marian-Ancilla,W,12-3,12,3,9.0,win,20150404_qyuw,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 4,home,Marian-Ancilla,W,6-1,6,1,5.0,win,20150404_cimh,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 6,home,Macomb,W,10-3,10,3,7.0,win,20150406_52ij,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 6,home,Macomb,L,7-4,7,4,3.0,win,20150406_hobv,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 7,home,Mott,L,5-3,5,3,2.0,win,20150407_y4d3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 11,home,Kellogg,W,7-4,7,4,3.0,win,20150411_fi1w,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 11,home,Kellogg,L,13-2,13,2,11.0,win,20150411_hdi0,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 12,home,Muskegon,L,14-4,14,4,10.0,win,20150412_nx8t,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 12,home,Muskegon,L,9-7,9,7,2.0,win,20150412_gfg8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 14,home,Siena Heights University,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 14,home,Siena Heights University,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 15,home,Mott,W,3-1,3,1,2.0,win,20150415_aou7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 16,home,Lake Michigan,W,5-3,5,3,2.0,win,20150416_su1v,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 16,home,Lake Michigan,W,12-10,12,10,2.0,win,20150416_lgtt,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 18,home,Grand Rapids,W,6-5,6,5,1.0,win,20150418_6ay2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 18,home,Grand Rapids,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 21,home,St. Clair County,L,12-6,12,6,6.0,win,20150421_ea5e,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 21,home,St. Clair County,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 25,home,Glen Oaks,W,8-1,8,1,7.0,win,20150425_043e,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 25,home,Glen Oaks,W,4-3,4,3,1.0,win,20150425_djpf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 28,home,Jackson,W,6-5,6,5,1.0,win,20150428_966z,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
Apr 28,home,Jackson,L,2-1,2,1,1.0,win,20150428_yomq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 2,home,Kalamazoo Valley,W,11-1,11,1,10.0,win,20150502_vb9w,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 2,home,Kalamazoo Valley,W,3-1,3,1,2.0,win,20150502_2w3g,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 5,home,Lansing,W,7-6,7,6,1.0,win,20150505_be1p,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 5,home,Lansing,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 7,home,Delta,W,7-6,7,6,1.0,win,20150507_yti3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 7,home,Delta,L,10-2,10,2,8.0,win,20150507_29a9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 13,home,Sinclair,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
May 13,home,Mott,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Henry Ford,henryfordcollege,josesalinas3sag,Jose Salinas
