date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28,home,Holmes,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Sep 28  #,home,Holmes,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Oct 11,home,vs. Southwest Mississippi,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Oct 21,home,LSU-Alexandria,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Oct 21,home,LSU-Alexandria,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 5,home,Bishop State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 5,home,Bishop State,W,6-5,6,5,1.0,win,20190205_laju,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 8,home,St. Louis,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 9,home,LSU Eunice,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 10,home,St. Louis,W,3-2,3,2,1.0,win,20190210_1wb8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 13,home,East Central (MS),L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 13,home,East Central (MS),W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 15,home,Mineral Area,L,15-5,15,5,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 16,home,Mineral Area,L,16-1,16,1,15.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 16,home,Mineral Area,L,13-4,13,4,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 20,home,Jones,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 20,home,Jones,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 24,home,Enterprise State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 24,home,vs. Mississippi Delta,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 27,away,Southwest Mississippi,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Feb 27,away,Southwest Mississippi,L,14-5,14,5,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 2,home,Holmes,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 2,home,Holmes,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 8,away,Meridian,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 8,away,Meridian,L,15-2,15,2,13.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 10,away,Holmes,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 10,away,Holmes,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 13,home,Mississippi Gulf Coast,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 13,home,Mississippi Gulf Coast,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 16,home,Hinds,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 16,home,Hinds,L,3-1,3,1,2.0,win,20190316_uuwj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 20,home,Meridian,L,11-4,11,4,7.0,win,20190320_wj8i,0,0,0,0,2.1,4,2,2,7.71,2,2,2,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 20,home,Meridian,L,11-3,11,3,8.0,win,20190320_rpvz,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 23,away,Baton Rouge,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 23,away,Baton Rouge,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 24,home,Baton Rouge,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 24,home,Baton Rouge,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 26,away,Pearl River,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 26,away,Pearl River,L,14-2,14,2,12.0,win,20190326_muq6,0,0,0,0,1.0,3,4,2,18.00,1,,1,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 30,away,Delgado,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 30,away,Delgado,L,14-1,14,1,13.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 31,home,Delgado,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Mar 31,home,Delgado,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 9,away,Bishop State,,,,,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 9,away,Bishop State,,,,,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 13,away,Delgado,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 14,home,Delgado,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 19,home,LSU Eunice,L,21-0,21,0,21.0,win,20190419_h2xj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 20,home,LSU Eunice,L,4-2,4,2,2.0,win,20190420_z42r,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
Apr 20,home,LSU Eunice,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
May 5,away,Baton Rouge,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
May 6,home,Baton Rouge,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
May 11,home,vs. Baton Rouge,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
May 11,away,Delgado,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
May 12,away,Delgado,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Nunez,nunezcommunitycollege,reesesatterleene1x,Reese Satterlee
