date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Columbia State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 6,home,Columbia State,L,16-13,16,13,3.0,win,20160206_3zhc,1,0,0,0,4.1,6,2,2,4.15,1,0,0,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 12,home,Columbia State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 12,home,Columbia State,W,4-2,4,2,2.0,win,20160212_v3dk,1,0,0,0,3.1,4,2,1,2.70,0,3,0,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 18,home,Jackson State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 18,home,Jackson State,L,14-12,14,12,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 25,home,East Central (MS),L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 25,home,East Central (MS),L,8-6,8,6,2.0,win,20160225_y02i,1,0,1,0,3.0,5,7,2,6.00,1,0,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 27,home,Dyersburg State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 27,home,Calhoun,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 28,home,Lake Land,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Feb 28,home,Lake Land,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 2,home,Southwest Tennessee,W,7-6,7,6,1.0,win,20160302_gs6e,1,1,0,0,5.0,9,4,4,7.20,0,5,0,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 2,home,Southwest Tennessee,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 5,home,Calhoun,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 5,home,Calhoun,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 9,home,Wallace State,W,7-2,7,2,5.0,win,20160309_wh4h,1,1,0,0,4.0,4,1,0,0.00,0,3,0,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 9,home,Wallace State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
Mar 16,home,Coahoma,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Northeast Mississippi,northeastmississippicommunitycollege,josephcaverckmj,Joseph Caver
