date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Iowa Central,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 14,home,Iowa Central,W,11-0,11,0,11.0,win,20180314_1vx9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 17,home,North Iowa Area,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 17,home,North Iowa Area,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 18,home,North Iowa Area,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 18,home,North Iowa Area,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 21,home,Des Moines Area,W,11-0,11,0,11.0,win,20180321_sdgn,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 21,home,Des Moines Area,W,7-5,7,5,2.0,win,20180321_3peg,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 27,home,Southeast,L,6-5,6,5,1.0,win,20180327_shqe,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 30,home,Indian Hills,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Mar 30,home,Indian Hills,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 2,home,Indian Hills,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 2,home,Indian Hills,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 4,home,Dakota County Tech,W,10-0,10,0,10.0,win,20180404_1xk4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 4,home,Dakota County Tech,W,5-1,5,1,4.0,win,20180404_73bx,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 5,away,Marshalltown,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 5,away,Marshalltown,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 10,home,Cloud County,W,13-6,13,6,7.0,win,20180410_6qnt,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 11,away,Marshalltown,W,16-1,16,1,15.0,win,20180411_ji77,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 11,away,Marshalltown,W,14-6,14,6,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 16,home,Southwestern,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 16,home,Southwestern,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 17,home,Southwestern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 17,home,Southwestern,W,10-0,10,0,10.0,win,20180417_fppr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 21,away,Indian Hills,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 21,away,Indian Hills,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 22,away,Indian Hills,W,3-0,3,0,3.0,win,20180422_lnd1,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 22,away,Indian Hills,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 25,home,Southeast,W,11-1,11,1,10.0,win,20180425_g9th,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 28,home,Marshalltown,W,15-0,15,0,15.0,win,20180428_qni2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 28,home,Marshalltown,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 29,home,Marshalltown,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 29,home,Marshalltown,W,11-0,11,0,11.0,win,20180429_7ttb,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
Apr 30,away,Iowa Central,W,18-2,18,2,16.0,win,20180430_hex0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 5,home,Southwestern,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 5,home,Southwestern,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 6,home,Southwestern,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 6,home,Southwestern,W,6-0,6,0,6.0,win,20180506_5w6n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 11,home,vs. Southwestern,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 12,home,vs. Marshalltown,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 12,away,Indian Hills,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 18,home,Olney Central,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 19,home,Wabash Valley,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 20,home,Olney Central,W,19-3,19,3,16.0,win,20180520_s74b,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 26,home,vs. Chattahoochee Valley,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 28,home,vs. Southern Idaho,L,4-2,4,2,2.0,win,20180528_kx2i,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
May 29,home,vs. Chipola,L,14-13,14,13,1.0,win,20180529_t3xw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Iowa Western,iowawesterncommunitycollege,treysmith380q,Trey Smith
