date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Lake-Sumter State,L,7-6,7,6,1.0,win,20130130_b4yp,0,0,1,0,7.1,8,4,3,3.68,1,5,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 1,home,Seminole State (FL),L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 2,home,Lake-Sumter State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 3,home,Seminole State (FL),L,3-2,3,2,1.0,win,20130203_n2q0,0,0,1,0,7.2,7,1,1,1.17,2,5,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 4,home,Santa Fe,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 6,home,St. Johns River State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 8,home,St. Johns River State,L,3-0,3,0,3.0,win,20130208_kia0,1,0,1,0,7.0,6,3,3,3.86,1,5,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 9,home,Florence-Darlington Tech,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 11,home,South Florida State,L,14-13,14,13,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 16,home,Hillsborough,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 17,home,CCBC Dundalk,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 18,home,South Florida State,L,7-6,7,6,1.0,win,20130218_v9zs,1,0,0,0,7.0,4,2,2,2.57,3,9,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 19,home,SUNY Broome,W,15-4,15,4,11.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 20,home,St. Petersburg,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 25,home,Webber International University JV,W,10-1,10,1,9.0,win,20130225_2qtf,1,1,0,0,6.0,4,1,1,1.50,4,8,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Feb 27,home,University of Tampa JV,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 1,home,Central Florida,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 2,home,St. Petersburg,W,9-3,9,3,6.0,win,20130302_rti1,1,1,0,0,9.0,9,3,,0.00,4,6,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 3,home,Macomb,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 3,home,Macomb,W,15-12,15,12,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 6,home,Macomb,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 7,home,Minnesota North College - Hibbing,W,21-1,21,1,20.0,win,20130307_bt4c,1,1,0,0,5.0,4,1,1,1.80,2,7,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 8,home,Lincoln Land,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 9,home,Erie,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 10,home,Minnesota North College - Hibbing,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 10,home,Minnesota North College - Hibbing,W,12-4,12,4,8.0,win,20130310_ep40,1,1,0,0,3.0,5,2,2,6.00,,2,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 13,home,Tiffin University JV,W,3-0,3,0,3.0,win,20130313_w420,1,1,0,0,7.0,3,,,0.00,1,8,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 14,home,Lake County,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 15,home,Oakton,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 16,home,Lake County,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 16,home,Lake County,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 17,home,Lawrence University JV,W,10-1,10,1,9.0,win,20130317_xyob,1,1,0,0,6.0,4,1,1,1.50,3,5,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 17,home,Lawrence University JV,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 22,home,Madison,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 23,home,Southeast,L,2-1,2,1,1.0,win,20130323_2qnx,1,0,1,0,6.2,7,2,,0.00,1,4,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 23,home,Southeast,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 25,home,St. Petersburg,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 27,home,Three Rivers,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 29,home,St. Petersburg,L,8-5,8,5,3.0,win,20130329_slb4,1,0,0,0,6.1,5,5,4,5.68,5,6,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 30,home,University of Tampa JV,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Mar 30,home,University of Tampa JV,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Apr 3,home,University of Tampa JV,L,5-0,5,0,5.0,win,20130403_pgjn,1,0,1,0,5.0,7,3,2,3.60,2,4,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Apr 6,home,University of Tampa JV,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Apr 6,home,University of Tampa JV,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
Apr 7,home,Northwood University JV,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,austintollefubf,Austin Tolle
