date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 18,home,Tyler,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Jan 31,home,Weatherford,L,6-4,6,4,2.0,win,20200131_qktg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 1,home,Weatherford,W,17-6,17,6,11.0,win,20200201_j9p8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 1,home,Weatherford,L,11-3,11,3,8.0,win,20200201_wwv8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 5,home,Blinn,,,,,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 7,home,Temple,W,19-9,19,9,10.0,win,20200207_6f49,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 8,home,Temple,W,4-3,4,3,1.0,win,20200208_2ddd,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 8,home,Temple,L,11-10,11,10,1.0,win,20200208_6c8a,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 10,home,Wharton County,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 15,home,Weatherford,L,3-2,3,2,1.0,win,20200215_7xc0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 15,home,Blinn,L,8-6,8,6,2.0,win,20200215_byx5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 16,home,Howard (TX),L,7-6,7,6,1.0,win,20200216_h5fr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
Feb 16,home,Wharton County,W,11-4,11,4,7.0,win,20200216_c7cs,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Navarro,navarrocollege,staceybaileyy59k,Stacey Bailey
