date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Southern Maryland,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 12,home,Southern Maryland,W,11-1,11,1,10.0,win,20190312_4rv4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 13,home,Bryant & Stratton (VA),L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 14,home,Stevenson University,L,5-4,5,4,1.0,win,20190314_y8ul,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 20,home,Queensborough,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 24,home,Union,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 24,home,Union,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 27,home,Union,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 28,home,Holyoke,W,11-1,11,1,10.0,win,20190328_d3qk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 29,home,ASA New York,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Mar 31,home,Lackawanna,L,21-7,21,7,14.0,win,20190331_hlkc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 2,home,College of Mount Saint Vincent,W,10-1,10,1,9.0,win,20190402_jlmo,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 4,home,Sullivan County,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 6,home,Sullivan County,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 6,home,Sullivan County,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 7,home,Sullivan County,L,20-9,20,9,11.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 8,home,Monroe College JV,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 11,home,Dutchess,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 12,home,Dutchess,W,13-12,13,12,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 13,home,Dutchess,W,24-12,24,12,12.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 13,home,Dutchess,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 17,home,Westchester,L,10-9,10,9,1.0,win,20190417_s4ot,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 17,home,Westchester,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
Apr 22,home,Westchester,L,12-7,12,7,5.0,win,20190422_b3uk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Ulster County,ulstercountycommunitycollege,dylanreillyvewk,Dylan Reilly
