date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,home,Kaskaskia,,,,,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 19,home,Kaskaskia,,,,,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 21,away,North Central Missouri,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 21,away,North Central Missouri,W,10-1,10,1,9.0,win,20130321_h965,1,1,0,0,5.0,4,1,1,1.80,3,5,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 23,home,North Central Missouri,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 23,home,North Central Missouri,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 28,home,St. Louis,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 28,home,St. Louis,W,4-0,4,0,4.0,win,20130328_pv4h,1,1,0,0,9.0,6,,,0.00,,4,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 29,home,St. Louis,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Mar 29,home,St. Louis,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 2,away,Rend Lake,L,6-4,6,4,2.0,win,20130402_kj8q,1,0,1,0,5.0,11,6,6,10.80,1,2,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 2,away,Rend Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 4,away,Missouri Valley JV,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 4,away,Missouri Valley JV,W,28-0,28,0,28.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 6,home,MCC-Maple Woods,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 6,home,MCC-Maple Woods,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 7,home,MCC-Maple Woods,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 7,home,MCC-Maple Woods,L,8-4,8,4,4.0,win,20130407_6r2t,1,0,1,0,5.0,11,5,5,9.00,,7,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 12,home,Three Rivers,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 12,home,Three Rivers,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 13,away,Three Rivers,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 13,away,Three Rivers,L,1-0,1,0,1.0,win,20130413_rx0a,1,0,1,0,8.0,7,1,1,1.13,1,6,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 16,away,John A. Logan,L,15-5,15,5,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 16,away,John A. Logan,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 18,away,Lindenwood Belleville,,,,,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 18,away,Lindenwood Belleville,,,,,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 20,away,Crowder,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 20,away,Crowder,L,3-0,3,0,3.0,win,20130420_35ag,1,0,1,0,8.0,5,3,2,2.25,2,4,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 21,away,Crowder,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 21,away,Crowder,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 25,home,Jefferson (MO),W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 25,home,Jefferson (MO),L,10-4,10,4,6.0,win,20130425_j286,1,0,0,0,5.0,7,3,3,5.40,3,2,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 27,away,Jefferson (MO),L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 27,away,Jefferson (MO),L,15-3,15,3,12.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 30,home,Wabash Valley,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
Apr 30,home,Wabash Valley,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
May 8,home,vs. St. Louis,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
May 9,home,vs. St. Charles,W,11-0,11,0,11.0,win,20130509_9axf,1,1,0,0,5.2,3,2,1,1.59,1,3,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
May 10,home,vs. Jefferson (MO),W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
May 10,home,vs. Three Rivers,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
May 11,home,Crowder,L,11-3,11,3,8.0,win,20130511_h1us,0,0,0,0,4.0,5,2,2,4.50,1,2,,2013,2012-13,div1,Mineral Area,mineralareacollege,jeffkingsrgl,Jeff King
