date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,Jefferson (NY),W,5-1,5,1,4,win,20240406_gdl0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Apr 6,home,Jefferson (NY),W,12-2,12,2,10,win,20240406_q1h2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 30,home,Cayuga,L,6-4,6,4,2,win,20240330_4rlf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 30,home,Cayuga,L,7-4,7,4,3,win,20240330_bpto,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 28,home,Cayuga,L,4-0,4,0,4,win,20240328_hrqx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 28,home,Cayuga,L,13-3,13,3,10,win,20240328_g4k6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 14,home,Prairie State,W,2-0,2,0,2,win,20240314_tmwd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 14,home,Prairie State,W,10-3,10,3,7,win,20240314_7ze2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 13,home,Northern Essex,L,8-5,8,5,3,win,20240313_pcct,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 12,home,Lakeland,W,15-13,15,13,2,win,20240312_nbj4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 11,home,Oakton,L,8-3,8,3,5,win,20240311_miym,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 11,home,Genesee,L,14-1,14,1,13,win,20240311_wnrz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 10,home,Century,L,6-5,6,5,1,win,20240310_wc6r,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 9,home,Minnesota State,W,9-0,9,0,9,win,20240309_pl9m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 3,home,Rockland,W,7-4,7,4,3,win,20240303_dlpo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Mar 3,home,Rockland,L,5-4,5,4,1,win,20240303_y62f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Feb 25,home,RCSJ Cumberland,L,9-0,9,0,9,win,20240225_1nyh,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
Feb 24,home,RCSJ Cumberland,L,9-6,9,6,3,win,20240224_smm6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,SUNY Adirondack,sunyadirondack,gabrielgarcia60e7,Gabriel Garcia
