date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,vs. Chipola,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Jan 31,home,vs. Broward,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Jan 31,home,vs. State College of Florida,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 1,home,vs. Hillsborough,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 6,away,Calhoun,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 6,away,Calhoun,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 9,home,Northwest Mississippi,L,13-5,13,5,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 9,home,Northwest Mississippi,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 10,away,Mississippi Delta,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 10,away,Mississippi Delta,L,13-10,13,10,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 12,home,Coahoma,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 12,home,vs. Ellsworth,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 13,home,vs. Mineral Area,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 20,away,Pearl River,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 20,away,Mineral Area,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 21,away,Pearl River,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 21,away,Pearl River,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Feb 28,away,Roane State,,,,,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 1,away,Roane State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 1,away,Roane State,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 11,away,Crowder,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 11,home,vs. Northeastern Oklahoma A&M,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 15,away,Cleveland State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 15,away,Cleveland State,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 16,away,Cleveland State,W,17-10,17,10,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 17,home,Jefferson (MO),W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 17,home,Jefferson (MO),L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 20,away,Jackson State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 21,away,Jackson State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 21,away,Jackson State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 23,home,Rhodes College JV,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 24,away,Northeast Mississippi,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 27,home,Chattanooga State,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 28,home,Chattanooga State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Mar 28,home,Chattanooga State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Apr 2,away,Walters State,L,15-0,15,0,15.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
Apr 2,away,Walters State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Southwest Tennessee,southwesttennesseecommunitycollege,mitchelljackson0xpl,Mitchell Jackson
