date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,RCSJ Cumberland,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 5,home,RCSJ Cumberland,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 21,home,Ocean County,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 21,home,Ocean County,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 24,home,Montgomery County,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 26,home,Bucks County,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Mar 31,home,Northampton,,,,,10.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 2,home,Delaware County,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 3,home,Bucks County,,,,,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 4,home,Middlesex College,,,,,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 4,home,Middlesex College,,,,,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 6,home,Lehigh Carbon,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 9,home,Montgomery County,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 12,home,Brookdale,L,15-0,15,0,15.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 12,home,Brookdale,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 16,home,Northampton,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 16,home,Northampton,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 18,home,Bucks County,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 18,home,Bucks County,W,16-9,16,9,7.0,win,20150418_abfr,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 19,home,Bergen,L,16-7,16,7,9.0,win,20150419_lo7d,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 19,home,Bergen,L,17-2,17,2,15.0,win,20150419_etxc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 23,home,Lehigh Carbon,L,6-4,6,4,2.0,win,20150423_43cb,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 25,home,Delaware County,W,4-1,4,1,3.0,win,20150425_8ucl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
Apr 28,home,Montgomery County,L,10-0,10,0,10.0,win,20150428_rbm8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div3,Luzerne County,luzernecountycommunitycollege,kylesorberh96x,Kyle Sorber
