date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,Jefferson (MO),L,16-5,16,5,11.0,win,20190225_qstu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Feb 25,home,Jefferson (MO),L,7-6,7,6,1.0,win,20190225_6sq0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 1,home,Southwestern Illinois,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 2,home,Southwestern Illinois,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 2,home,Southwestern Illinois,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 11,home,Scheiner University (Varsity Reserves),L,2-0,2,0,2.0,win,20190311_9hi7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 11,home,Schreiner University (Varsity Reserves),W,11-7,11,7,4.0,win,20190311_vfar,0,0,0,1,1.0,2,1,1,9.00,,1,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 12,home,Laredo,L,16-6,16,6,10.0,win,20190312_tp62,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 13,home,Coastal Bend,L,20-0,20,0,20.0,win,20190313_r4js,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
Mar 13,home,Coastal Bend,L,4-3,4,3,1.0,win,20190313_11t2,1,0,1,0,6.0,6,4,2,3.00,3,6,,2019,2018-19,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,keanuwalkush1kbk,Keanu Walkush
