date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16  #,home,United States Coast Guard Academy,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Feb 23,home,Mercer County,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Feb 23,home,Mercer County,L,9-0,9,0,9.0,win,20190223_vitj,0,0,0,0,1.2,3,1,1,5.40,1,5,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 3,home,Union,,,,,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 3,home,Union,,,,,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 10,home,Northern Essex,,,,,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 10,home,Northern Essex,,,,,9.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 16,home,Delaware Tech,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 16,home,Delaware Tech,L,11-6,11,6,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 17,home,Harford,L,5-2,5,2,3.0,win,20190317_2mn6,1,0,1,0,4.0,5,5,5,11.25,2,7,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 17,home,Harford,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 18,home,CCBC Catonsville,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 19,home,Rhode Island,,,,,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 21,home,Rhode Island,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 23,home,Westchester,W,3-1,3,1,2.0,win,20190323_4zlu,1,1,0,0,5.0,1,0,0,0.00,2,6,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 23,home,Westchester,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 24,home,Rockland,,,,,7.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 24,home,Rockland,,,,,7.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 27,home,Mercer County,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 27,home,Mercer County,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 30,home,Westchester,L,9-8,9,8,1.0,win,20190330_212j,1,0,1,0,3.0,7,6,6,18.00,0,3,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 30,home,Westchester,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 31,home,Brookdale,,,,,13.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Mar 31,home,Brookdale,,,,,13.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 3,home,Massasoit,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 5,home,Quinsigamond,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 6,home,Southern Maine Community College,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 7,home,Morris,L,16-5,16,5,11.0,win,20190407_rse4,1,0,1,0,3.1,11,12,11,29.70,4,1,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 7,home,Morris,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
Apr 10,home,Bunker Hill,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,jordanwarecke3tw6,Jordan Warecke
