date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Guilford Tech,L,11-0,11,0,11.0,win,20170204_91x5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 5,home,Guilford Tech,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 5,home,Guilford Tech,L,7-1,7,1,6.0,win,20170205_exr1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 11,home,Wake Tech,W,8-2,8,2,6.0,win,20170211_cox4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 11,home,Wake Tech,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 12,home,Wake Tech,L,16-5,16,5,11.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 12,home,Wake Tech,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 18,home,Lackawanna,L,6-2,6,2,4.0,win,20170218_v0v6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 18,home,Lackawanna,L,5-2,5,2,3.0,win,20170218_b46i,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 22,home,Marshalltown,W,10-9,10,9,1.0,win,20170222_b6d1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 24,home,CCBC Essex,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Feb 24,home,CCBC Essex,W,8-0,8,0,8.0,win,20170224_5ns3,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 3,home,Montgomery,L,9-6,9,6,3.0,win,20170303_lul6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 3,home,Montgomery,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 4,home,Lenoir,W,7-6,7,6,1.0,win,20170304_qf1l,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 4,home,Lenoir,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 5,home,Lenoir,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 8,home,Patrick & Henry,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 16,home,Patrick & Henry,L,11-0,11,0,11.0,win,20170316_wtau,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 18,home,College of Faith,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 18,home,College of Faith,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 19,home,College of Faith,W,11-0,11,0,11.0,win,20170319_msg5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 22,home,New River,W,14-5,14,5,9.0,win,20170322_gu4g,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 25,home,Virginia Peninsula Community College,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 25,home,Virginia Peninsula Community College,W,11-1,11,1,10.0,win,20170325_woh5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 26,home,Virginia Peninsula Community College,W,9-1,9,1,8.0,win,20170326_jeci,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Mar 29,home,Greensboro College JV,T,5-5,5,5,0.0,tie,20170329_dq2k,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 1,home,Danville,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 2,home,Danville,L,5-0,5,0,5.0,win,20170402_jzjr,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 2,home,Danville,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 4,home,Patrick & Henry,L,9-1,9,1,8.0,win,20170404_58si,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 4,home,Patrick & Henry,L,13-3,13,3,10.0,win,20170404_9gyq,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 8,home,Surry,L,9-3,9,3,6.0,win,20170408_rcv2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 8,home,Surry,L,3-0,3,0,3.0,win,20170408_vjed,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 9,home,Surry,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 22,home,Virginia Peninsula Community College,,,,,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 23,home,Virginia Peninsula Community College,,,,,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 23,home,Virginia Peninsula Community College,,,,,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 29,home,Danville,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 29,home,Danville,L,10-7,10,7,3.0,win,20170429_27qd,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
Apr 30,home,Danville,W,13-10,13,10,3.0,win,20170430_vm30,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
May 6,home,Surry,L,8-3,8,3,5.0,win,20170506_gq70,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
May 6,home,Surry,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
May 7,home,Surry,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
May 13,home,Danville,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
May 14,home,Virginia Peninsula Community College,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2017,2016-17,div3,Rockingham,rockinghamcommunitycollege,tylerswiftftk9,Tyler Swift
