date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 18,home,Tyler,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Jan 31,home,Weatherford,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 1,home,Weatherford,W,17-6,17,6,11.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 1,home,Weatherford,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 5,home,Blinn,,,,,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 7,home,Temple,W,19-9,19,9,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 8,home,Temple,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 8,home,Temple,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 10,home,Wharton County,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 15,home,Weatherford,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 15,home,Blinn,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
Feb 16,home,Howard (TX),L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,connorhughesulbe,Connor Hughes
