date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,vs. State College of Florida,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 1,home,vs. Southwest Tennessee,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 8,home,Bishop State,W,7-4,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 8,home,Bishop State,W,7-3,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 13,home,SUNY Adirondack,W,18-1,18,18,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 14,home,Pensacola State,W,7-3,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 14,home,SUNY Adirondack,W,12-0,12,12,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 15,home,Pensacola State,W,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 15,home,SUNY Adirondack,W,9-2,9,9,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 16,home,Pensacola State,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 20,home,DuPage,W,12-1,12,12,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 21,home,Copiah-Lincoln,W,7-3,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 21,home,DuPage,W,22-1,22,22,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 22,home,DuPage,W,14-4,14,14,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 27,away,Pensacola State,W,12-7,12,12,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 28,away,Pensacola State,L,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Feb 28,away,Pensacola State,W,8-7,8,8,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 5,home,vs. ASA New York,W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 5,home,vs. ASA New York,W,3-2,3,3,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 7,home,vs. Mott,W,3-0,3,3,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 7,home,vs. Mott,W,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 8,away,RCSJ Gloucester,W,4-1,4,4,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 8,home,vs. Monroe CC,W,15-2,15,15,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 15,home,St. Charles,W,3-2,3,3,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 15,home,St. Charles,W,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 16,home,St. Charles,W,14-1,14,14,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 22,away,LSU Eunice,L,8-0,8,8,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 22,away,LSU Eunice,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 23,away,LSU Eunice,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 29,away,Baton Rouge,L,5-1,5,5,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 29,away,Baton Rouge,L,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Mar 30,away,Baton Rouge,W,10-8,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Apr 5,away,Meridian,W,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
Apr 5,away,Meridian,L,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,Delgado,delgadocommunitycollege,riversfrederickvcx4,Rivers Frederick
