date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Aug 29  #,home,Pueblo West,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 7  #,home,Luna,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 12  #,home,Colorado Chaos,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 13  #,home,Adams State University,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 18  #,home,ABA,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 19  #,home,ABA,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 26  #,home,CSU-Fort Collins,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Sep 27  #,home,Roswell Rocks,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Oct 3  #,home,Metro Tourney,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Oct 4  #,home,Metro Tourney,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Oct 8  #,home,Soph Showcase,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Oct 17  #,home,New Mexico Highlands University,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Oct 24  #,home,West Texas A&M,,,,,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 13,home,CSU-Fort Collins,W,10-4,10,4,6.0,win,20160213_bc80,1,1,0,0,6.0,4,4,2,3.00,0,3,1,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 13,home,CSU-Fort Collins,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 14,home,CSU-Fort Collins,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 14,home,CSU-Fort Collins,W,17-0,17,0,17.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 18,home,Eastern Arizona,W,6-5,6,5,1.0,win,20160218_ofqe,1,0,0,0,5.2,4,0,0,0.00,3,5,0,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 19,home,Eastern Arizona,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 19,home,Eastern Arizona,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 20,home,Eastern Arizona,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 26,home,New Mexico,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 27,home,New Mexico,W,18-8,18,8,10.0,win,20160227_2zu5,1,1,0,0,5.0,9,8,8,14.40,4,6,2,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
Feb 27,home,New Mexico,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Trinidad State,trinidadstatejuniorcollege,cambaird7kje,Cam Baird
