date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 24,home,Central Arizona,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Jan 31,home,Arizona Christian,W,7-0,7,0,7.0,win,20200131_l188,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 1,home,Arizona Christian,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 5,home,South Mountain,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 7,home,Central Arizona,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 7,home,South Mountain,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 8,home,Yavapai,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 9,home,New Mexico,W,6-5,6,5,1.0,win,20200209_mug3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 11,home,Arizona Christian,,,,,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 12,home,South Mountain,L,8-2,8,2,6.0,win,20200212_486r,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 14,home,Mesa,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 15,home,Mesa,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 18,home,Paradise Valley,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 19,home,Paradise Valley,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 21,home,South Mountain,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 21,home,South Mountain,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 25,home,Pima,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 25,home,Pima,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 26,home,Grand Canyon Club Team,W,10-0,10,0,10.0,win,20200226_w2dh,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 28,home,Scottsdale,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Feb 29,home,Scottsdale,L,14-7,14,7,7.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 3,home,Cochise,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 3,home,Cochise,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 6,home,Chandler-Gilbert,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 7,home,Chandler-Gilbert,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 8,home,WBC Brazil,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 9,home,Dawson,W,16-6,16,6,10.0,win,20200309_xwnd,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 12,home,Western Nebraska,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 13,home,Western Nebraska,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 15,home,WBC Spain,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 17,home,Glendale,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 18,home,Glendale,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 20,home,Colorado State Club Team,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 21,home,Yavapai,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 21,home,Yavapai,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 24,home,Arizona Western,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
Mar 24,home,Arizona Western,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Phoenix,phoenixcollege,stevencochranhax7,Steven Cochran
