date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,LSU Eunice,L,15-5,15,5,10.0,win,20190125_3sf9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Jan 26,home,LSU Eunice,L,5-4,5,4,1.0,win,20190126_jtel,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Jan 27,home,LSU Eunice,L,17-10,17,10,7.0,win,20190127_1jsu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 1,home,Southwest Collegiate Prep,L,7-2,7,2,5.0,win,20190201_9zfl,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 1,home,Southwest Collegiate Prep,W,10-0,10,0,10.0,win,20190201_elb0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 2,home,Southwest Collegiate Prep,W,5-0,5,0,5.0,win,20190202_416i,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 2,home,Southwest Collegiate Prep,W,10-7,10,7,3.0,win,20190202_fd0f,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 6,home,Cisco,L,12-0,12,0,12.0,win,20190206_1lsl,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 6,home,Cisco,L,12-11,12,11,1.0,win,20190206_ms2i,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 8,home,McCook,L,5-2,5,2,3.0,win,20190208_hfro,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 8,home,McCook,L,9-7,9,7,2.0,win,20190208_dxp5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 9,home,McCook,W,3-1,3,1,2.0,win,20190209_14om,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 9,home,McCook,W,5-0,5,0,5.0,win,20190209_nwbn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 16,home,Cisco,L,7-0,7,0,7.0,win,20190216_utia,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 16,home,Cisco,L,6-2,6,2,4.0,win,20190216_jybn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 18,home,Ranger,L,7-4,7,4,3.0,win,20190218_3gys,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 18,home,Ranger,L,3-2,3,2,1.0,win,20190218_o8vd,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 20,home,Dallas College - Eastfield,W,8-5,8,5,3.0,win,20190220_fyt9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
Feb 24,home,Dallas College - Eastfield,W,9-3,9,3,6.0,win,20190224_k08y,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Dallas College - North Lake,northlakecollege,andrewgorhamza7u,ANDREW GORHAM
