date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 25,home,Bucks County Community College,W,13-3,13,3,10,win,20230425_9ioc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 23,home,Atlantic Cape,W,11-1,11,1,10,win,20230423_23gg,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 22,home,RCSJ Cumberland,L,11-8,11,8,3,win,20230422_jw61,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 22,home,RCSJ Cumberland,L,4-3,4,3,1,win,20230422_2xd1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 12,home,Raritan Valley,W,22-11,22,11,11,win,20230412_2m7c,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 11,home,Camden County,W,8-3,8,3,5,win,20230411_qu24,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Apr 3,home,RCSJ Gloucester,L,14-2,14,2,12,win,20230403_gmon,0,0,0,0,1.0,3,4,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Mar 26,home,RCSJ Gloucester,L,10-8,10,8,2,win,20230326_94gz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Mar 18,home,Salem,W,4-3,4,3,1,win,20230318_0b85,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Mar 8,home,Bryant & Stratton (OH),W,6-1,6,1,5,win,20230308_hcve,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Mar 7,home,Monroe CC,W,11-5,11,5,6,win,20230307_2ozo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
Mar 4,home,Bay College,W,12-0,12,0,12,win,20230304_syoo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div3,Northampton,northamptoncommunitycollege,benboyerkidn,Ben Boyer
