date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,home,Harford,L,18-3,18,3,15.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 23,home,CCBC Essex,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 24,home,Erie,W,19-2,19,2,17.0,win,20170324_gf3u,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 25,home,Erie,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 25,home,Erie,L,13-9,13,9,4.0,win,20170325_5wwx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 27,home,Niagara County,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 28,home,CCBC Dundalk,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Mar 30,home,Anne Arundel,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 2,home,Frederick,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 2,home,Frederick,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 5,home,Camden County,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 6,home,Prince George's,,,,,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 8,home,Chesapeake,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 8,home,Chesapeake,W,3-2,3,2,1.0,win,20170408_rmpx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 9,home,Montgomery,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 9,home,Montgomery,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 11,home,Cecil,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 12,home,Anne Arundel,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 13,home,Harford,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 15,home,Hagerstown,W,22-9,22,9,13.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 15,home,Hagerstown,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 17,home,Potomac State,W,13-9,13,9,4.0,win,20170417_lnn4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 17,home,Potomac State,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 18,home,CCBC Essex,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 20,home,CCBC Dundalk,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 23,home,Delaware Tech,L,14-1,14,1,13.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 23,home,Delaware Tech,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 26,home,Southern Maryland,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 26,home,Southern Maryland,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 27,home,Prince George's,W,14-8,14,8,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 28,home,Rhode Island,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 29,home,Rhode Island,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
Apr 29,home,Potomac State,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 2,home,Garrett,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 2,home,Garrett,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 6,home,Allegany Maryland,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 6,home,Allegany Maryland,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 13,home,Anne Arundel,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 14,home,Frederick,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 15,home,Frederick,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 15,home,Frederick,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 19,home,Mercer County,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
May 19,home,Mercer County,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,CCBC Catonsville,ccbccatonsville,peytonpacellae6id,Peyton Pacella
