date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Spoon River,L,11-5,11,5,6.0,win,20210306_0b6k,1,0,1,0,4.2,8,9,8,15.43,2,7,1,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 6,home,Spoon River,L,14-10,14,10,4.0,win,20210306_gjma,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 7,home,Roosevelt University (Peoria),L,4-3,4,3,1.0,win,20210307_mraq,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 7,home,Roosevelt University (Peoria),L,3-2,3,2,1.0,win,20210307_1yyy,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 13,home,Sauk Valley,L,20-8,20,8,12.0,win,20210313_31ik,1,0,1,0,0.1,1,9,4,108.00,4,1,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 13,home,Sauk Valley,L,9-5,9,5,4.0,win,20210313_crp4,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 14,home,Sauk Valley,L,5-4,5,4,1.0,win,20210314_h9ev,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 14,home,Sauk Valley,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 17,home,South Suburban,L,11-1,11,1,10.0,win,20210317_vx2k,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 20,home,Moraine Valley,L,12-1,12,1,11.0,win,20210320_dl5p,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 20,home,Moraine Valley,L,13-2,13,2,11.0,win,20210320_u4pc,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 21,home,Moraine Valley,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 21,home,Moraine Valley,L,16-2,16,2,14.0,win,20210321_lt7n,1,0,1,0,1.1,6,9,5,33.75,1,0,0,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 24,home,Morton,L,23-12,23,12,11.0,win,20210324_3qq5,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 24,home,Morton,L,12-0,12,0,12.0,win,20210324_wkh6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 25,home,Milwaukee Area Tech,W,13-12,13,12,1.0,win,20210325_33jb,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 25,home,Milwaukee Area Tech,L,12-1,12,1,11.0,win,20210325_3s7u,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Mar 31,home,South Suburban,L,16-6,16,6,10.0,win,20210331_5z0t,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Apr 2,home,Kankakee,L,14-7,14,7,7.0,win,20210402_jyll,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Apr 3,home,Elgin,W,9-6,9,6,3.0,win,20210403_rpxo,0,0,0,1,2.0,,1,,0.00,1,3,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
Apr 3,home,Elgin,L,11-1,11,1,10.0,win,20210403_pple,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div2,Prairie State,prairiestatecollege,devinsmith2kab,Devin Smith
