date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Illinois Central,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 15,home,Illinois Central,W,13-2,13,2,11.0,win,20200215_jpld,1,1,0,0,4.0,0,0,0,0.00,2,8,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 19,home,Columbia State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 19,home,Columbia State,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 22,home,Southwest Mississippi,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 22,home,Baton Rouge,W,6-2,6,2,4.0,win,20200222_abv2,1,1,0,0,4.1,2,2,2,4.15,3,6,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 25,home,Wallace State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 28,home,Olive-Harvey,W,10-0,10,0,10.0,win,20200228_fkvu,1,1,0,0,6.0,3,0,0,0.00,1,14,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 28,home,Olive-Harvey,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
Feb 29,home,Olive-Harvey,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,2020,2019-20,div2,Northwest Mississippi,northwestmississippicommunitycollege,daltonfowlervt4i,Dalton Fowler
