date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Tyler,W,9-3,9,3,6.0,win,20200131_72rx,0,0,0,1,2.0,,,,0.00,,3,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 1,home,Centenary College,W,10-2,10,2,8.0,win,20200201_dbwu,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 1,home,Tyler,W,10-9,10,9,1.0,win,20200201_r4w1,0,0,0,0,1.1,3,2,2,13.50,,3,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 7,home,LSU Eunice,L,23-6,23,6,17.0,win,20200207_iq9t,0,0,0,0,0.1,1,4,,0.00,2,1,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 8,home,LSU Eunice,L,14-6,14,6,8.0,win,20200208_vpm0,0,0,1,0,0.0,2,4,,0.00,1,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 9,home,LSU Eunice,L,7-4,7,4,3.0,win,20200209_bqna,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 14,home,Wharton County,W,5-1,5,1,4.0,win,20200214_ywu4,0,0,0,0,1.0,,,,0.00,1,1,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 14,home,Blinn,W,6-4,6,4,2.0,win,20200214_wnqw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 15,home,Howard (TX),L,5-1,5,1,4.0,win,20200215_rzp5,0,0,0,0,2.2,,2,2,6.75,1,3,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 15,home,Weatherford,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 21,home,Southwest Collegiate Prep,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 21,home,Southwest Collegiate Prep,W,15-3,15,3,12.0,win,20200221_nlg6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 24,home,Dallas College - Eastfield,W,16-13,16,13,3.0,win,20200224_oldx,0,0,0,0,1.2,2,,,0.00,2,2,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 27,home,Bossier Parish,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 29,home,Bossier Parish,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Feb 29,home,Bossier Parish,W,6-5,6,5,1.0,win,20200229_up1j,0,1,0,0,1.1,1,,,0.00,,2,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 2,home,Dallas College - North Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 2,home,Dallas College - North Lake,W,7-0,7,0,7.0,win,20200302_2dag,0,0,0,1,2.0,,,,0.00,,3,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 7,home,Panola,W,4-2,4,2,2.0,win,20200307_37na,0,0,0,1,1.0,1,,,0.00,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 7,home,Panola,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 8,home,Panola,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 13,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 17,home,Dallas Christian College,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 19,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 23,home,Grayson,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 26,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Mar 30,home,Dallas College - Eastfield,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 2,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 6,home,Grayson,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 8,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 14,home,TCS Post Grad,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 17,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 18,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 18,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 21,home,Southwest Collegiate Prep,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 23,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 25,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 25,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 27,home,McLennan,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
Apr 30,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
May 2,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
May 2,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,zachpoel9r7,Zach Poe
