date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Glendale,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Feb 20,home,Glendale,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Feb 23,home,GateWay (AZ),W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Feb 23,home,GateWay (AZ),W,14-9,14,9,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Feb 27,home,Yavapai,W,13-6,13,6,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Feb 27,home,Yavapai,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 2,home,Pima,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 2,home,Pima,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 6,home,Phoenix,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 6,home,Phoenix,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 9,home,Paradise Valley,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 9,home,Paradise Valley,W,20-1,20,1,19.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
Mar 13,home,Chandler-Gilbert,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,South Mountain,southmountaincommunitycollege,charliedeedstq5e,Charlie Deeds
