date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Southwest Tennessee,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Jan 30,home,San Jacinto,L,7-3,7,3,4.0,win,20150130_e4h0,0,0,0,0,3.0,4,0,0,0.00,0,0,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Jan 31,home,South Florida State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Jan 31,home,Miami Dade,L,13-0,13,0,13.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 6,home,Walters State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 7,home,Walters State,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 8,home,Columbia State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 8,home,St. Johns River State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 11,home,Gordon State,W,11-3,11,3,8.0,win,20150211_9uka,0,0,0,0,0.2,4,2,2,27.00,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 13,home,St. Petersburg,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 14,home,St. Petersburg,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 14,home,St. Petersburg,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 15,home,Wallace-Dothan,L,8-1,8,1,7.0,win,20150215_lhfg,0,0,0,0,0.2,1,,,0.00,2,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 19,home,Gordon State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 20,home,Gordon State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 20,home,Gordon State,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 21,home,Lurleen B. Wallace,W,10-5,10,5,5.0,win,20150221_pu3f,0,0,0,0,0.1,2,3,3,81.00,2,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 27,home,Grand Rapids,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 27,home,Coastal Alabama - Monroeville,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 28,home,Grand Rapids,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Feb 28,home,Grand Rapids,W,18-1,18,1,17.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 1,home,Grand Rapids,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 6,home,State College of Florida,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 7,home,State College of Florida,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 7,home,State College of Florida,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 9,home,Wallace-Dothan,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 10,home,Lake County,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 10,home,Vincennes,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 13,home,Northwest Florida State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 14,home,Northwest Florida State,L,13-11,13,11,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 16,home,Northwest Florida State,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 18,home,Pensacola State,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 20,home,Pensacola State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 21,home,Pensacola State,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
Mar 23,home,Gulf Coast State,L,9-1,9,1,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,haydenhurstelui,Hayden Hurst
