date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Penn State Fayette,L,15-4,15,4,11,win,20240221_wk75,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Feb 25,home,Anne Arundel,L,7-1,7,1,6,win,20240225_yij7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 1,home,Hagerstown,L,9-0,9,0,9,win,20240301_1jml,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 10,home,Salem,L,16-6,16,6,10,win,20240310_zyde,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 17,home,Allegany Maryland,L,13-3,13,3,10,win,20240317_avb4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 17,home,Allegany Maryland,L,17-6,17,6,11,win,20240317_jdas,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 29,home,Montgomery,L,7-0,7,0,7,win,20240329_d3pc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Mar 30,home,Garrett,L,9-0,9,0,9,win,20240330_eb1v,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 9,home,CC of Allegheny County,L,5-0,5,0,5,win,20240409_3t98,0,0,0,0,3.0,3,1,1,3.00,1.33,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 13,home,Frederick,L,11-8,11,8,3,win,20240413_82dw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 13,home,Frederick,L,8-4,8,4,4,win,20240413_mmgu,0,0,0,0,3.0,7,3,3,9.00,2.67,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 15,home,CCBC Essex,L,7-4,7,4,3,win,20240415_6oee,0,0,0,0,1.1,1,,,0.00,.75,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 21,home,Prince George's,L,10-3,10,3,7,win,20240421_yt0z,0,0,0,0,3.2,4,2,2,4.91,1.36,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 21,home,Prince George's,W,18-7,18,7,11,win,20240421_iy3c,0,1,0,0,1.2,1,,,0.00,1.20,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 23,home,Penn State Shenango,W,7-6,7,6,1,win,20240423_vuar,0,1,0,0,4.0,5,4,1,2.25,1.50,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
Apr 28,home,Chesapeake,L,14-6,14,6,8,win,20240428_094a,0,0,0,0,5.1,7,1,1,1.69,1.69,2,2024,2023-24,div2,Westmoreland,westmorelandcountycc,brodybyrdfgev,Brody Byrd
