date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 5  #,home,Diamonds,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Sep 14  #,home,Lansing Area Dodgers,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Sep 24  #,home,TBD,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Sep 26  #,home,Grand Rapids,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Oct 1  #,home,Saginaw Valley State University,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Oct 1  #,home,Saginaw Valley State University,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Oct 10  #,home,Davenport University,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Oct 10  #,home,Davenport University,,,,,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 4,home,ASA New York,W,14-13,14,13,1.0,win,20180304_6tpt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 4,home,Minnesota North College - Mesabi Range,W,17-3,17,3,14.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 5,home,Minnesota West,W,6-2,6,2,4.0,win,20180305_i9z7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 5,home,Minnesota West,W,13-4,13,4,9.0,win,20180305_y7ne,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 6,home,Frederick,L,8-7,8,7,1.0,win,20180306_4ivk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 6,home,Frederick,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 8,home,Triton,W,11-3,11,3,8.0,win,20180308_hs7h,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 8,home,Triton,W,14-7,14,7,7.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 9,home,Century,W,3-1,3,1,2.0,win,20180309_35rk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 9,home,Century,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 10,home,Heartland,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 10,home,Heartland,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 16,home,Kellogg,L,17-1,17,1,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 17,home,Davenport University JV,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 17,home,Davenport University JV,W,15-2,15,2,13.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 20,home,Lake Michigan,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 20,home,Lake Michigan,W,12-3,12,3,9.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 23,home,Mott,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
Mar 23,home,Mott,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2018,2017-18,div2,Lansing,lansingcommunitycollege,austincrispp7vs,Austin Crisp
