date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,St. Petersburg,W,8-4,8,4,4,win,20240127_o0k8,0,1,0,0,3.2,,,,0.00,1.36,5,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Feb 3,home,South Florida State,W,13-3,13,3,10,win,20240203_p42t,0,1,0,0,5.0,5,1,1,1.80,1.60,3,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Feb 10,home,South Florida State,W,7-4,7,4,3,win,20240210_ghd1,0,1,0,0,4.0,2,3,2,4.50,1.00,2,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Feb 16,home,Polk State,W,8-1,8,1,7,win,20240216_g5bo,0,1,0,0,5.2,2,1,1,1.59,1.94,9,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Feb 24,home,Daytona State,L,9-7,9,7,2,win,20240224_ikul,0,0,0,0,2.0,3,3,1,4.50,2.50,2,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Mar 2,home,Indian River State,W,6-5,6,5,1,win,20240302_p44k,0,0,0,0,3.2,1,1,1,2.45,1.91,6,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Mar 9,home,Miami Dade,L,8-5,8,5,3,win,20240309_ht4p,1,0,1,0,2.2,5,4,4,13.50,2.63,2,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Mar 16,home,Eastern Florida State,W,16-6,16,6,10,win,20240316_20q9,0,1,0,0,2.1,3,5,5,19.29,3.00,4,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Mar 21,home,Central Florida,W,2-0,2,0,2,win,20240321_lk14,0,1,0,0,5.0,4,,,0.00,1.60,4,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Mar 28,home,Seminole State (FL),L,9-1,9,1,8,win,20240328_bokp,0,0,1,0,2.0,7,7,5,22.50,5.00,3,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Apr 2,home,Florida State Jacksonville,W,4-3,4,3,1,win,20240402_oczu,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Apr 4,home,Florida SouthWestern State,L,16-10,16,10,6,win,20240404_hsxu,0,0,1,0,1.2,3,8,3,16.20,4.20,4,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
Apr 12,home,State College of Florida,W,10-9,10,9,1,win,20240412_yo5s,0,0,0,0,3.0,3,,,0.00,2.00,3,2024,2023-24,div1,Santa Fe,santafecollege,kylercohen7f33,Kyler Cohen
