date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Calhoun,L,17-8,17,8,9.0,win,20170204_c58s,0,0,0,0,0.0,0,0,0,0.00,0,0,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 4,home,Calhoun,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 13,home,Wallace State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 13,home,Wallace State,L,9-1,9,1,8.0,win,20170213_nudo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 17,home,Southwest Tennessee,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 17,home,Southwest Tennessee,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 25,home,Calhoun,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Feb 25,home,Calhoun,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Mar 2,home,East Central (MS),L,9-4,9,4,5.0,win,,,,,,,,,,,,,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
Mar 2,home,East Central (MS),L,15-4,15,4,11.0,win,20170302_pzhf,0,0,0,0,0.0,0,0,0,0.00,0,0,2017,2016-17,div2,Northeast Mississippi,northeastmississippicommunitycollege,connarboyerqdzr,Connar Boyer
