date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Bishop State,W,8-6,8,6,2.0,win,20160209_egku,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 9,home,Bishop State,W,6-5,6,5,1.0,win,20160209_qyaj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 13,home,Southwest Tennessee,W,8-5,8,5,3.0,win,20160213_2jxy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 13,home,Southwest Tennessee,W,13-6,13,6,7.0,win,20160213_lkt7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 16,home,Baton Rouge,W,19-17,19,17,2.0,win,20160216_krxt,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 16,home,Baton Rouge,L,5-4,5,4,1.0,win,20160216_d6xy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 19,home,Southeastern,W,8-7,8,7,1.0,win,20160219_lo94,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 19,home,Coastal Alabama - Bay Minette,L,13-10,13,10,3.0,win,20160219_5did,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 25,home,Northeast Mississippi,W,9-8,9,8,1.0,win,20160225_bevq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 25,home,Northeast Mississippi,W,8-6,8,6,2.0,win,20160225_y02i,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 27,home,Gordon State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 27,home,Northwest Florida State,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 29,home,Lawson State,W,9-8,9,8,1.0,win,20160229_cbja,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Feb 29,home,Lawson State,W,10-1,10,1,9.0,win,20160229_bpmj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 5,home,Itawamba,W,13-1,13,1,12.0,win,20160305_7qps,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 5,home,Itawamba,W,11-1,11,1,10.0,win,20160305_m8ik,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 8,home,Shelton State,L,5-4,5,4,1.0,win,20160308_8o38,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 8,home,Shelton State,L,6-5,6,5,1.0,win,20160308_7xdh,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 10,home,Northwest Mississippi,W,7-3,7,3,4.0,win,20160310_pyhp,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 10,home,Northwest Mississippi,W,6-4,6,4,2.0,win,20160310_hpdu,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 16,home,Jones,L,8-4,8,4,4.0,win,20160316_hdfc,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 16,home,Jones,L,10-0,10,0,10.0,win,20160316_faoi,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 19,home,Coahoma,W,7-1,7,1,6.0,win,20160319_ffp3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 19,home,Coahoma,W,5-2,5,2,3.0,win,20160319_pk1w,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 22,home,Pearl River,L,7-6,7,6,1.0,win,20160322_rmcy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 22,home,Pearl River,W,4-3,4,3,1.0,win,20160322_tf37,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
Mar 25,home,Holmes,W,6-5,6,5,1.0,win,20160325_w89m,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,East Central (MS),eastcentralcommunitycollege,billycameronqvus,Billy Cameron
