date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Nunez,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Jan 29,home,Nunez,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Jan 30,home,Nunez,L,12-7,12,7,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Jan 30,home,Nunez,L,14-13,14,13,1.0,win,20220130_f0ek,0,0,0,0,1.2,1,5,5,27.00,3,2,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 5,home,St. Louis,,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 6,home,St. Louis,,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 6,home,Mississippi Delta,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 11,home,Northwest Mississippi,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 11,home,Northwest Mississippi,W,14-3,14,3,11.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 12,home,Glen Oaks,W,19-1,19,1,18.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 12,home,Lake Michigan,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 18,home,East Mississippi,W,13-1,13,1,12.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 19,home,Olney Central,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
Feb 19,home,Iowa Central,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Southwest Tennessee,southwesttennesseecommunitycollege,christianrobb0y6o,Christian Robb
