date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Lurleen B. Wallace,L,8-4,8,4,4,win,20240202_lyhu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 2,home,Southern Union State,L,7-4,7,4,3,win,20240202_5zma,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 3,home,Lurleen B. Wallace,L,16-6,16,6,10,win,20240203_c5z0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 8,home,Itawamba,L,5-4,5,4,1,win,20240208_7a1b,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 8,home,Itawamba,W,9-8,9,8,1,win,20240208_hq1p,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 14,home,Itawamba,W,8-6,8,6,2,win,20240214_nibd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 14,home,Itawamba,W,12-2,12,2,10,win,20240214_wfg7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 20,home,Volunteer State,L,13-11,13,11,2,win,20240220_fw4u,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 20,home,Volunteer State,W,18-7,18,7,11,win,20240220_izaf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Feb 24,home,Holmes,W,12-4,12,4,8,win,20240224_59ex,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Mar 2,home,Shawnee,W,11-5,11,5,6,win,20240302_yrjj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Mar 2,home,Shawnee,W,6-5,6,5,1,win,20240302_d85z,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Mar 3,home,Shawnee,W,15-2,15,2,13,win,20240303_5i54,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Mar 7,home,Chattahoochee Valley,W,10-6,10,6,4,win,20240307_3jx8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
Mar 7,home,Chattahoochee Valley,W,5-4,5,4,1,win,20240307_uc4w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Calhoun,calhouncommunitycollege,tylerzawacki9vrw,Tyler Zawacki
