date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Southern Maryland,W,10-0,10,0,10,win,20240217_geyn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Feb 18,home,Southern Maryland,W,8-1,8,1,7,win,20240218_hvj0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Feb 18,home,Southern Maryland,W,8-3,8,3,5,win,20240218_kch9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Feb 25,home,Camden County,W,11-0,11,0,11,win,20240225_02h9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Feb 25,home,Camden County,W,16-4,16,4,12,win,20240225_gibj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Feb 26,home,Camden County,W,8-6,8,6,2,win,20240226_z27y,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 1,home,Middlesex College,W,8-4,8,4,4,win,20240301_xcta,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 1,home,Middlesex College,L,6-2,6,2,4,win,20240301_gyr9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 4,home,Middlesex College,W,14-0,14,0,14,win,20240304_l0mj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 8,home,Union,W,8-1,8,1,7,win,20240308_7fxn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 8,home,Union,W,22-1,22,1,21,win,20240308_wzxx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 13,home,Union,W,24-9,24,9,15,win,20240313_r19s,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 17,home,Luzerne County,W,33-0,33,0,33,win,20240317_6eic,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 17,home,Luzerne County,W,37-4,37,4,33,win,20240317_w8sc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 19,home,Bronx,W,24-1,24,1,23,win,20240319_k72p,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
Mar 25,home,Northampton,L,10-9,10,9,1,win,20240325_4104,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,gabrielreyes2fwk,Gabriel Reyes
